date,cpi_headline,cpi_headline_mom,cpi_headline_yoy,cpi_core,cpi_core_mom,cpi_core_yoy,ppi_headline,ppi_headline_mom,ppi_headline_yoy,ppi_core,ppi_core_mom,ppi_core_yoy,ppi_core_ex_food_energy_trade,ppi_core_ex_food_energy_trade_mom,ppi_core_ex_food_energy_trade_yoy,pce,pce_mom,pce_yoy,core_pce,core_pce_mom,core_pce_yoy
1963-06-01,,,,,,,,,,,,,,,,16.061,0.21839510794958716,1.158909113812423,16.558,0.16938898971565752,1.2350207874785912
1963-07-01,,,,,,,,,,,,,,,,16.093,0.19924039599028553,1.4179480715906134,16.573,0.09059065104481956,1.240073304825895
1963-08-01,,,,,,,,,,,,,,,,16.115,0.13670539986327945,1.4096029198917615,16.588,0.09050865866169211,1.3193256779868046
1963-09-01,,,,,,,,,,,,,,,,16.112,-0.018616196090603943,0.8954850021917427,16.618,0.18085362912947378,1.3045598634479294
1963-10-01,,,,,,,,,,,,,,,,16.143,0.1924031777557289,1.1909985582649218,16.655,0.22265013840414571,1.5363043345729688
1963-11-01,,,,,,,,,,,,,,,,16.166,0.14247661525119693,1.2653470308193526,16.67,0.09006304413090582,1.5534572037770422
1963-12-01,,,,,,,,,,,,,,,,16.19,0.14845973029815607,1.4538162677027344,16.694,0.1439712057588416,1.668696711327633
1964-01-01,,,,,,,,,,,,,,,,16.224,0.2100061766522554,1.4190160655122908,16.717,0.13777405055708236,1.6169229834052556
1964-02-01,,,,,,,,,,,,,,,,16.247,0.14176528599605387,1.4549768952166975,16.749,0.1914219058443578,1.69398907103826
1964-03-01,,,,,,,,,,,,,,,,16.257,0.061549824583018165,1.5999000062496105,16.765,0.09552809122934658,1.7293689320388328
1964-04-01,,,,,,,,,,,,,,,,16.269,0.07381435689239879,1.6812499999999897,16.78,0.0894721145243027,1.696969696969708
1964-05-01,,,,,,,,,,,,,,,,16.271,0.01229331858136895,1.528765755647088,16.794,0.08343265792609689,1.5970961887477264
1964-06-01,,,,,,,,,,,,,,,,16.294,0.1413557863683801,1.450719133304279,16.806,0.07145409074669207,1.4977654306075783
1964-07-01,,,,,,,,,,,,,,,,16.315,0.12888179698049562,1.3794817622568845,16.823,0.10115434963702263,1.5084776443613057
1964-08-01,,,,,,,,,,,,,,,,16.327,0.07355194606191162,1.3155445237356789,16.845,0.13077334601436785,1.5493127562092868
1964-09-01,,,,,,,,,,,,,,,,16.352,0.15312059778280762,1.489572989076482,16.852,0.041555357672917737,1.4081116861234921
1964-10-01,,,,,,,,,,,,,,,,16.362,0.061154598825829964,1.3566251626091708,16.859,0.04153809636839867,1.2248574001801238
1964-11-01,,,,,,,,,,,,,,,,16.385,0.14056961251682765,1.354695038970677,16.883,0.14235719793580515,1.2777444511097524
1964-12-01,,,,,,,,,,,,,,,,16.409,0.1464754348489361,1.3526868437306883,16.907,0.1421548303026876,1.2759075116808516
1965-01-01,,,,,,,,,,,,,,,,16.427,0.1096958985922436,1.2512327416173585,16.93,0.13603832732005383,1.2741520607764567
1965-02-01,,,,,,,,,,,,,,,,16.434,0.042612771656425075,1.1509817197021155,16.95,0.11813349084466296,1.2000716460684346
1965-03-01,,,,,,,,,,,,,,,,16.455,0.1277838627236072,1.2179368887248465,16.96,0.05899705014749124,1.1631374888159796
1965-04-01,,,,,,,,,,,,,,,,16.481,0.15800668489822645,1.3030917696232214,16.98,0.1179245283018826,1.1918951132300348
1965-05-01,,,,,,,,,,,,,,,,16.518,0.2245009404769016,1.5180382275213455,17.011,0.18256772673732602,1.292128141002724
1965-06-01,,,,,,,,,,,,,,,,16.566,0.2905920813657703,1.669326132318627,17.007,-0.02351419669623933,1.1960014280613995
1965-07-01,,,,,,,,,,,,,,,,16.578,0.07243752263672576,1.6120134845234224,17.024,0.09995884047744319,1.1947928431314203
1965-08-01,,,,,,,,,,,,,,,,16.582,0.024128362890585286,1.5618300973846866,17.056,0.1879699248120259,1.252597209854578
1965-09-01,,,,,,,,,,,,,,,,16.59,0.048245085031961565,1.4554794520547976,17.076,0.11726078799250139,1.329219083788269
1965-10-01,,,,,,,,,,,,,,,,16.595,0.030138637733578832,1.4240312920180909,17.07,-0.035137034434296055,1.2515570318524238
1965-11-01,,,,,,,,,,,,,,,,16.623,0.16872551973488026,1.452548062252057,17.102,0.1874633860574182,1.2971628265118884
1965-12-01,,,,,,,,,,,,,,,,16.683,0.360945677675506,1.6698153452373798,17.154,0.3040580049117114,1.4609333412196168
1966-01-01,,,,,,,,,,,,,,,,16.703,0.11988251513517234,1.6801607110245254,17.159,0.02914772064823712,1.3526284701712799
1966-02-01,,,,,,,,,,,,,,,,16.772,0.41309944321379355,2.0567116952658893,17.201,0.24476950871263892,1.48082595870207
1966-03-01,,,,,,,,,,,,,,,,16.813,0.24445504412116126,2.175630507444559,17.223,0.12789954072436327,1.550707547169794
1966-04-01,,,,,,,,,,,,,,,,16.871,0.34497115327425387,2.3663612644863496,17.285,0.35998374266970057,1.7962308598350907
1966-05-01,,,,,,,,,,,,,,,,16.892,0.12447394938059908,2.2641966339750574,17.331,0.26612669945038636,1.8811357357004344
1966-06-01,,,,,,,,,,,,,,,,16.934,0.24863840871418574,2.221417360859612,17.387,0.32312042005655517,2.2343740812606594
1966-07-01,,,,,,,,,,,,,,,,16.967,0.19487421755046697,2.346483291108692,17.438,0.2933225973428266,2.4318609022556226
1966-08-01,,,,,,,,,,,,,,,,17.032,0.3830965992809743,2.7137860330478825,17.47,0.1835072829452944,2.4272983114446367
1966-09-01,,,,,,,,,,,,,,,,17.086,0.317050258337237,2.9897528631705805,17.524,0.30910131654264816,2.6235652377605945
1966-10-01,,,,,,,,,,,,,,,,17.131,0.2633735221819089,3.229888520638746,17.581,0.3252682036064769,2.993555946104265
1966-11-01,,,,,,,,,,,,,,,,17.156,0.14593427120423996,3.206400770017437,17.625,0.25027017803309626,3.0581218570927327
1966-12-01,,,,,,,,,,,,,,,,17.192,0.20983912333878418,3.051010010190014,17.679,0.30638297872338516,3.0605106680657412
1967-01-01,,,,,,,,,,,,,,,,17.193,0.005816658911128592,2.933604741663176,17.695,0.09050285649641054,3.1237251588087878
1967-02-01,,,,,,,,,,,,,,,,17.213,0.1163264119118157,2.6293823038397557,17.727,0.1808420457756421,3.0579617464100872
1967-03-01,,,,,,,,,,,,,,,,17.222,0.05228606285947457,2.4326414084339554,17.754,0.15231003553901612,3.0830865702839327
1967-04-01,,,,,,,,,,,,,,,,17.251,0.16838926953897104,2.252385750696484,17.803,0.27599414216514795,2.9968180503326725
1967-05-01,,,,,,,,,,,,,,,,17.284,0.19129325836182431,2.3206251479990447,17.842,0.21906420266246673,2.9484738330159743
1967-06-01,,,,,,,,,,,,,,,,17.339,0.31821337653321624,2.391638124483264,17.887,0.2522138773680238,2.8757117386553066
1967-07-01,,,,,,,,,,,,,,,,17.398,0.3402733721667994,2.5402251429245126,17.948,0.34102979817745016,2.924647321940599
1967-08-01,,,,,,,,,,,,,,,,17.452,0.310380503506158,2.465946453734147,18.003,0.3064408290617271,3.0509444762449878
1967-09-01,,,,,,,,,,,,,,,,17.505,0.30369012147604124,2.4523001287603874,18.067,0.3554963061711991,3.098607623830163
1967-10-01,,,,,,,,,,,,,,,,17.554,0.27992002285062156,2.469207868775891,18.134,0.37084186638622896,3.145441101188795
1967-11-01,,,,,,,,,,,,,,,,17.612,0.33040902358436597,2.6579622289577998,18.192,0.3198411823094771,3.217021276595755
1967-12-01,,,,,,,,,,,,,,,,17.64,0.15898251192369983,2.6058631921824116,18.237,0.24736147757253857,3.15628712031224
1968-01-01,,,,,,,,,,,,,,,,17.722,0.4648526077097648,3.0768335950677628,18.318,0.444151998684017,3.520768578694544
1968-02-01,,,,,,,,,,,,,,,,17.794,0.4062746868299216,3.3753558357055624,18.397,0.43126978927829906,3.7795453263383516
1968-03-01,,,,,,,,,,,,,,,,17.852,0.32595256828145125,3.6581117175705335,18.47,0.39680382671087866,4.032893995719267
1968-04-01,,,,,,,,,,,,,,,,17.908,0.31369034281873986,3.8084748710219607,18.538,0.36816459122903655,4.12851766556197
1968-05-01,,,,,,,,,,,,,,,,17.974,0.3685503685503688,3.9921314510529937,18.608,0.37760276189449105,4.29324066808654
1968-06-01,,,,,,,,,,,,,,,,18.032,0.3226883275842862,3.9967702866370747,18.681,0.39230438521067335,4.438978028735963
1968-07-01,,,,,,,,,,,,,,,,18.087,0.3050133096716978,3.960225313254395,18.743,0.3318880145602332,4.429462892801417
1968-08-01,,,,,,,,,,,,,,,,18.161,0.4091336318903238,4.062571625028655,18.816,0.389478738729121,4.515914014330935
1968-09-01,,,,,,,,,,,,,,,,18.224,0.3468971972908852,4.107397886318198,18.892,0.4039115646258473,4.566336414457295
1968-10-01,,,,,,,,,,,,,,,,18.304,0.4389815627743543,4.272530477384073,18.969,0.4075799280118586,4.604610124627784
1968-11-01,,,,,,,,,,,,,,,,18.366,0.3387237762237927,4.281171928230765,19.041,0.37956666139489226,4.66688654353562
1968-12-01,,,,,,,,,,,,,,,,18.404,0.20690406185341903,4.331065759637176,19.098,0.2993540255238569,4.721171245270606
1969-01-01,,,,,,,,,,,,,,,,18.476,0.3912193001521347,4.254598803746745,19.17,0.3770028275212223,4.651162790697683
1969-02-01,,,,,,,,,,,,,,,,18.523,0.2543840658151053,4.096886590985727,19.236,0.34428794992173994,4.56052617274556
1969-03-01,,,,,,,,,,,,,,,,18.61,0.46968633590671605,4.24602285458211,19.326,0.4678727386151049,4.634542501353556
1969-04-01,,,,,,,,,,,,,,,,18.692,0.4406233207952859,4.377931650658917,19.4,0.38290386008486,4.649908296472094
1969-05-01,,,,,,,,,,,,,,,,18.767,0.4012411726942,4.41192834093691,19.478,0.40206185567011055,4.675408426483241
1969-06-01,,,,,,,,,,,,,,,,18.858,0.48489369638196056,4.5807453416149,19.545,0.34397782113153585,4.625020073871844
1969-07-01,,,,,,,,,,,,,,,,18.941,0.4401315091738134,4.721623265328678,19.636,0.46559222307493986,4.7644453929467145
1969-08-01,,,,,,,,,,,,,,,,18.993,0.2745367192862114,4.581245526127398,19.691,0.28009777958850623,4.6502976190476275
1969-09-01,,,,,,,,,,,,,,,,19.072,0.41594271573737185,4.653204565408253,19.77,0.40119851708901866,4.64746982849884
1969-10-01,,,,,,,,,,,,,,,,19.137,0.34081375838925787,4.550917832167833,19.855,0.42994436014163195,4.670778638831763
1969-11-01,,,,,,,,,,,,,,,,19.22,0.4337147933322738,4.649896547969079,19.931,0.382775119617218,4.674124258179724
1969-12-01,,,,,,,,,,,,,,,,19.308,0.4578563995837781,4.9119756574657725,20.005,0.37128091917113526,4.749188396690762
1970-01-01,,,,,,,,,,,,,,,,19.377,0.3573648228713422,4.876596665944999,20.071,0.3299175206198601,4.700052164840907
1970-02-01,,,,,,,,,,,,,,,,19.454,0.39737833513959764,5.02618366355343,20.148,0.383638084798954,4.741110417966299
1970-03-01,,,,,,,,,,,,,,,,19.502,0.24673588979129413,4.7931219774314915,20.223,0.37224538415723263,4.641415709407015
1970-04-01,,,,,,,,,,,,,,,,19.601,0.5076402420264525,4.863043013053714,20.303,0.39558918063591353,4.6546391752577465
1970-05-01,,,,,,,,,,,,,,,,19.663,0.31631039232693503,4.774337933606865,20.375,0.35462739496625595,4.6051956052982845
1970-06-01,,,,,,,,,,,,,,,,19.714,0.2593703910898526,4.539187612684259,20.448,0.3582822085889559,4.620107444359167
1970-07-01,,,,,,,,,,,,,,,,19.786,0.36522268438674566,4.46122168840084,20.526,0.3814553990610259,4.532491342432277
1970-08-01,,,,,,,,,,,,,,,,19.838,0.26281208935610145,4.449007529089677,20.597,0.34590275747832244,4.601086790919728
1970-09-01,,,,,,,,,,,,,,,,19.927,0.4486339348724666,4.483011744966436,20.683,0.41753653444676075,4.618108244815389
1970-10-01,,,,,,,,,,,,,,,,20.026,0.4968133687961007,4.645451220149455,20.785,0.49315863269352445,4.683958700579205
1970-11-01,,,,,,,,,,,,,,,,20.105,0.3944871666833105,4.604578563995854,20.892,0.5147943228289709,4.821634639506289
1970-12-01,,,,,,,,,,,,,,,,20.194,0.44267595125588866,4.588771493681376,20.997,0.5025847214244816,4.9587603099225275
1971-01-01,,,,,,,,,,,,,,,,20.237,0.2129345350103895,4.438251535325377,21.08,0.3952945658903584,5.027153604703294
1971-02-01,,,,,,,,,,,,,,,,20.296,0.291545189504383,4.328158733422427,21.16,0.379506641366234,5.022831050228316
1971-03-01,,,,,,,,,,,,,,,,20.363,0.3301143082380831,4.414931801866473,21.228,0.32136105860114395,4.969589081738635
1971-04-01,,,,,,,,,,,,,,,,20.443,0.39286942002652037,4.295699199020464,21.307,0.3721499905784631,4.945082007585078
1971-05-01,,,,,,,,,,,,,,,,20.528,0.41579024604998516,4.399125260641812,21.4,0.43647627540244205,5.03067484662576
1971-06-01,,,,,,,,,,,,,,,,20.619,0.44329696024942855,4.590646241249874,21.485,0.3971962616822422,5.071400625978084
1971-07-01,,,,,,,,,,,,,,,,20.681,0.30069353508899166,4.523400384109966,21.567,0.3816616243891069,5.071616486407482
1971-08-01,,,,,,,,,,,,,,,,20.741,0.29012136743871153,4.551870148200421,21.597,0.1391014049241912,4.855075981939128
1971-09-01,,,,,,,,,,,,,,,,20.772,0.1494624174340542,4.240477743764726,21.633,0.1666898180302745,4.593144128027848
1971-10-01,,,,,,,,,,,,,,,,20.804,0.15405353360293805,3.884949565564755,21.667,0.15716729071326707,4.24344479191725
1971-11-01,,,,,,,,,,,,,,,,20.847,0.2066910209575168,3.6906242228301522,21.716,0.2261503669174214,3.944093432892992
1971-12-01,,,,,,,,,,,,,,,,20.929,0.39334196766920293,3.639694958898687,21.784,0.31313317369681126,3.7481544982616466
1972-01-01,,,,,,,,,,,,,,,,21.015,0.41091308710403673,3.844443346345816,21.877,0.42691883951524456,3.7808349146110087
1972-02-01,,,,,,,,,,,,,,,,21.098,0.3949559838210659,3.9515175404020386,21.936,0.26968962837683463,3.667296786389418
1972-03-01,,,,,,,,,,,,,,,,21.128,0.14219357285050194,3.7568138290035913,21.979,0.1960247994164721,3.537780290182768
1972-04-01,,,,,,,,,,,,,,,,21.16,0.15145778114351582,3.5073130166805244,22.03,0.23203967423450766,3.3932510442577613
1972-05-01,,,,,,,,,,,,,,,,21.207,0.2221172022684348,3.307677318784119,22.081,0.231502496595537,3.182242990654216
1972-06-01,,,,,,,,,,,,,,,,21.239,0.15089357287687566,3.006935350889961,22.126,0.2037951179747477,2.9834768443099957
1972-07-01,,,,,,,,,,,,,,,,21.315,0.3578322896558239,3.065615782602382,22.189,0.2847328934285409,2.884035795428197
1972-08-01,,,,,,,,,,,,,,,,21.377,0.29087497067792345,3.066390241550554,22.236,0.21181666591554293,2.9587442700375055
1972-09-01,,,,,,,,,,,,,,,,21.473,0.4490807877625569,3.3747352204891223,22.31,0.33279366792586806,3.12947811214348
1972-10-01,,,,,,,,,,,,,,,,21.497,0.11176826712615551,3.3310901749663557,22.323,0.05826983415508913,3.0276457285272507
1972-11-01,,,,,,,,,,,,,,,,21.561,0.29771596036656245,3.4249532306806607,22.382,0.2643013931819205,3.0668631423834913
1972-12-01,,,,,,,,,,,,,,,,21.63,0.3200222624182514,3.349419465812997,22.449,0.29934769010813156,3.0526992287917887
1973-01-01,,,,,,,,,,,,,,,,21.695,0.30050855293575207,3.235783963835348,22.463,0.062363579669466596,2.6786122411665225
1973-02-01,,,,,,,,,,,,,,,,21.809,0.5254666973957267,3.369987676557029,22.534,0.3160753238659053,2.7261123267687815
1973-03-01,,,,,,,,,,,,,,,,21.964,0.7107157595487967,3.9568345323740983,22.625,0.40383420608858245,2.9391692069703046
1973-04-01,,,,,,,,,,,,,,,,22.127,0.7421234747769123,4.569943289224954,22.756,0.5790055248618753,3.295506128007264
1973-05-01,,,,,,,,,,,,,,,,22.236,0.49261083743843415,4.852171452822174,22.844,0.38671119704694057,3.455459444771525
1973-06-01,,,,,,,,,,,,,,,,22.363,0.5711458895484745,5.2921512312255725,22.943,0.4333741901593413,3.6924884750971776
1973-07-01,,,,,,,,,,,,,,,,22.444,0.3622054286097631,5.2967393854093325,23.041,0.4271455345857156,3.839740411915815
1973-08-01,,,,,,,,,,,,,,,,22.703,1.1539832471930245,6.202928380970207,23.148,0.4643895664250719,4.101457096600103
1973-09-01,,,,,,,,,,,,,,,,22.793,0.3964233801700301,6.147254691938708,23.265,0.5054432348367,4.280591662931421
1973-10-01,,,,,,,,,,,,,,,,22.922,0.5659632343263388,6.62883193003676,23.355,0.3868471953578423,4.623034538368498
1973-11-01,,,,,,,,,,,,,,,,23.11,0.8201727597940689,7.184267891099672,23.468,0.48383643759366546,4.852113305334638
1973-12-01,,,,,,,,,,,,,,,,23.3,0.8221549112938265,7.720758206195111,23.598,0.5539457985341611,5.118268074301735
1974-01-01,,,,,,,,,,,,,,,,23.523,0.9570815450643755,8.425904586310207,23.714,0.4915670819561013,5.569158171214883
1974-02-01,,,,,,,,,,,,,,,,23.797,1.1648174127449673,9.115502774084083,23.865,0.6367546596947049,5.906629981361489
1974-03-01,,,,,,,,,,,,,,,,24.073,1.159810060091604,9.602076124567493,24.051,0.7793840351979942,6.302762430939213
1974-04-01,,,,,,,,,,,,,,,,24.243,0.7061853528849582,9.56297735797893,24.231,0.7484096295372389,6.481806995957107
1974-05-01,,,,,,,,,,,,,,,,24.482,0.985851586024844,10.100737542723515,24.464,0.9615781437002147,7.091577657152848
1974-06-01,,,,,,,,,,,,,,,,24.69,0.8496037905399989,10.405580646603774,24.715,1.025997383911048,7.723488645774301
1974-07-01,,,,,,,,,,,,,,,,24.872,0.7371405427298416,10.818036000712894,24.934,0.8861015577584563,8.215789245258453
1974-08-01,,,,,,,,,,,,,,,,25.132,1.0453522032808138,10.699026560366477,25.174,0.9625411085264934,8.752376015206487
1974-09-01,,,,,,,,,,,,,,,,25.393,1.038516632182085,11.407010924406613,25.4,0.8977516485262571,9.176875134321927
1974-10-01,,,,,,,,,,,,,,,,25.575,0.7167329579017778,11.574033679434592,25.599,0.7834645669291485,9.608220937700708
1974-11-01,,,,,,,,,,,,,,,,25.767,0.7507331378299176,11.497187364777162,25.786,0.7304972850501912,9.877279700017061
1974-12-01,,,,,,,,,,,,,,,,25.971,0.7917103271626535,11.463519313304715,25.968,0.7058093539129784,10.04322400203408
1975-01-01,,,,,,,,,,,,,,,,26.132,0.61992222093874,11.091272371721296,26.119,0.5814849044978532,10.14168845407777
1975-02-01,,,,,,,,,,,,,,,,26.274,0.5433950711770885,10.408875068285916,26.304,0.7082966422910397,10.219987429289755
1975-03-01,,,,,,,,,,,,,,,,26.363,0.33873791581029433,9.512732106509358,26.441,0.5208333333333259,9.93721674774437
1975-04-01,,,,,,,,,,,,,,,,26.452,0.3375943557258454,9.111908592170948,26.57,0.4878786732725793,9.652923940406911
1975-05-01,,,,,,,,,,,,,,,,26.558,0.40072584303643133,8.47969937096642,26.683,0.42529168234850534,9.070470896010473
1975-06-01,,,,,,,,,,,,,,,,26.724,0.6250470667972019,8.238153098420398,26.813,0.48720158902670896,8.48877200080922
1975-07-01,,,,,,,,,,,,,,,,26.953,0.8569076485555938,8.366838211643612,26.978,0.615373139894837,8.197641774284104
1975-08-01,,,,,,,,,,,,,,,,27.07,0.4340889696879735,7.7112844182715135,27.071,0.3447253317518051,7.535552554222624
1975-09-01,,,,,,,,,,,,,,,,27.204,0.49501292944218456,7.131886740440274,27.218,0.543016512134753,7.15748031496064
1975-10-01,,,,,,,,,,,,,,,,27.362,0.5807969416262271,6.987292277614854,27.354,0.4996693364685001,6.855736552209057
1975-11-01,,,,,,,,,,,,,,,,27.538,0.6432278342226594,6.873132301005169,27.535,0.6616948161146441,6.782750329636222
1975-12-01,,,,,,,,,,,,,,,,27.69,0.5519645580652321,6.6189211043086615,27.702,0.6065008171418196,6.677449168207028
1976-01-01,,,,,,,,,,,,,,,,27.795,0.3791982665222182,6.363845094137455,27.844,0.5125983683488489,6.60438761055171
1976-02-01,,,,,,,,,,,,,,,,27.831,0.1295196977873614,5.926010504681423,27.955,0.39864961930755616,6.276611922141129
1976-03-01,,,,,,,,,,,,,,,,27.873,0.1509108548022109,5.727724462314621,28.047,0.32910033983188924,6.073900381982544
1976-04-01,,,,,,,,,,,,,,,,27.936,0.22602518566354757,5.610161802510194,28.157,0.39219880914178606,5.972901768912298
1976-05-01,,,,,,,,,,,,,,,,28.069,0.4760882016036527,5.689434445364849,28.29,0.47235145789679134,6.022561181276465
1976-06-01,,,,,,,,,,,,,,,,28.192,0.438205849869977,5.493189642269125,28.405,0.40650406504065817,5.937418416439799
1976-07-01,,,,,,,,,,,,,,,,28.335,0.5072360953461974,5.127444069305831,28.561,0.5491990846681949,5.867744087775217
1976-08-01,,,,,,,,,,,,,,,,28.491,0.5505558496559093,5.249353527890643,28.726,0.5777108644655193,6.11355324886409
1976-09-01,,,,,,,,,,,,,,,,28.651,0.5615808500930131,5.319070724893393,28.894,0.5848360370396044,6.157689764126673
1976-10-01,,,,,,,,,,,,,,,,28.801,0.5235419357090487,5.259118485490832,29.036,0.4914515124247343,6.149009285662066
1976-11-01,,,,,,,,,,,,,,,,28.932,0.4548453178709,5.062096012782336,29.168,0.45460807273729475,5.9306337388777886
1976-12-01,,,,,,,,,,,,,,,,29.094,0.5599336374948249,5.070422535211261,29.326,0.5416895227646767,5.862392607031985
1977-01-01,,,,,,,,,,,,,,,,29.263,0.5808757819481647,5.281525454218383,29.505,0.6103798676941885,5.965378537566424
1977-02-01,,,,,,,,,,,,,,,,29.492,0.7825581792707537,5.9681649958679195,29.686,0.6134553465514392,6.1920944374888265
1977-03-01,,,,,,,,,,,,,,,,29.64,0.501831005018305,6.33946830265848,29.812,0.42444249814728163,6.29300816486611
1977-04-01,,,,,,,,,,,,,,,,29.812,0.580296896086363,6.715349369988544,29.959,0.4930900308600439,6.399829527293388
1977-05-01,,,,,,,,,,,,,,,,29.963,0.5065074466657604,6.747657558160247,30.112,0.5106979538702872,6.440438317426644
1977-06-01,,,,,,,,,,,,,,,,30.131,0.560691519540768,6.877837684449495,30.292,0.5977683315621762,6.643196620313319
1977-07-01,,,,,,,,,,,,,,,,30.287,0.5177392054694474,6.889006529027708,30.479,0.6173247061930454,6.715451139665984
1977-08-01,,,,,,,,,,,,,,,,30.428,0.4655462739789451,6.798638166438531,30.629,0.4921421306473439,6.6246605862285035
1977-09-01,,,,,,,,,,,,,,,,30.543,0.3779413697909684,6.603608949076811,30.758,0.42116947990464837,6.4511663321104695
1977-10-01,,,,,,,,,,,,,,,,30.685,0.4649183118881517,6.541439533349536,30.907,0.48442681578777513,6.443725030995995
1977-11-01,,,,,,,,,,,,,,,,30.861,0.5735701482809219,6.667357942762342,31.067,0.5176820784935421,6.510559517279213
1977-12-01,,,,,,,,,,,,,,,,31.011,0.4860503548167472,6.5889874200866005,31.227,0.5150159333054294,6.48230239378027
1978-01-01,,,,,,,,,,,,,,,,31.194,0.5901131856437924,6.598776612104018,31.414,0.5988407467896417,6.470089815285562
1978-02-01,,,,,,,,,,,,,,,,31.339,0.4648329807014129,6.262715312627143,31.535,0.3851785827974741,6.228525230748505
1978-03-01,,,,,,,,,,,,,,,,31.542,0.6477551932097425,6.417004048583008,31.706,0.5422546377041426,6.353146384006436
1978-04-01,,,,,,,,,,,,,,,,31.781,0.7577198655760453,6.604722930363605,31.911,0.6465653188670872,6.515571280750354
1978-05-01,,,,,,,,,,,,,,,,32.008,0.714263239042201,6.825084270600423,32.099,0.5891385415687234,6.5986981934112565
1978-06-01,,,,,,,,,,,,,,,,32.217,0.652961759560089,6.923102452623531,32.278,0.5576497710209072,6.556186451868462
1978-07-01,,,,,,,,,,,,,,,,32.393,0.5462954340875958,6.953478390068346,32.468,0.5886362228143094,6.5258046523836155
1978-08-01,,,,,,,,,,,,,,,,32.557,0.5062822214676022,6.996845011173924,32.642,0.5359122828631158,6.572202814326289
1978-09-01,,,,,,,,,,,,,,,,32.742,0.5682341739103647,7.199685689028579,32.83,0.5759451014030859,6.736458807464718
1978-10-01,,,,,,,,,,,,,,,,33.003,0.7971412864211214,7.554179566563479,33.071,0.734084678647573,7.001650111625191
1978-11-01,,,,,,,,,,,,,,,,33.19,0.5666151561979138,7.546741842454874,33.249,0.5382359166641537,7.023529790452909
1978-12-01,,,,,,,,,,,,,,,,33.345,0.4670081349804178,7.526361613620969,33.378,0.3879815934313857,6.888269766548172
1979-01-01,,,,,,,,,,,,,,,,33.597,0.7557354925776139,7.703404500865552,33.549,0.512313499910122,6.796332845228226
1979-02-01,,,,,,,,,,,,,,,,33.776,0.5327856653867924,7.776253230798691,33.659,0.3278786252943533,6.735373394640876
1979-03-01,,,,,,,,,,,,,,,,34.04,0.7816200852676314,7.919599264472765,33.852,0.573397902492645,6.7684349965306145
1979-04-01,,,,,,,,,,,,,,,,34.395,1.0428907168037682,8.225040118309689,34.165,0.9246130213872217,7.063395067531575
1979-05-01,,,,,,,,,,,,,,,,34.751,1.0350341619421277,8.569732566858267,34.462,0.869310698082848,7.361600049845807
1979-06-01,,,,,,,,,,,,,,,,35.038,0.8258755143736751,8.756246702051707,34.655,0.5600371423597039,7.364148955945238
1979-07-01,,,,,,,,,,,,,,,,35.305,0.7620297962212641,8.989596517766184,34.829,0.502092050209213,7.271775286435855
1979-08-01,,,,,,,,,,,,,,,,35.575,0.7647641977057251,9.269895874927059,35.06,0.663240403112364,7.4076343361313635
1979-09-01,,,,,,,,,,,,,,,,35.889,0.8826423049894672,9.611508154663762,35.299,0.6816885339418155,7.520560462991166
1979-10-01,,,,,,,,,,,,,,,,36.182,0.8164061411574552,9.632457655364668,35.557,0.7308988923198978,7.517160049590288
1979-11-01,,,,,,,,,,,,,,,,36.433,0.6937151069592584,9.77101536607412,35.784,0.6384115645301724,7.624289452314348
1979-12-01,,,,,,,,,,,,,,,,36.739,0.8398978947657287,10.178437546858587,36.041,0.718198077353005,7.978309065851752
1980-01-01,,,,,,,,,,,,,,,,37.124,1.047932714554034,10.497961127481625,36.315,0.7602452762132117,8.244657068765093
1980-02-01,,,,,,,,,,,,,,,,37.526,1.0828574507057542,11.10255802936997,36.677,0.9968332644912703,8.966398288719212
1980-03-01,,,,,,,,,,,,,,,,37.987,1.228481586100294,11.595182138660398,37.017,0.9270114785833172,9.349521446295661
1980-04-01,,,,,,,,,,,,,,,,38.185,0.5212309474293741,11.019043465619994,37.207,0.5132776832266206,8.903848968242368
1980-05-01,,,,,,,,,,,,,,,,38.482,0.777792326829907,10.736381686857932,37.507,0.8062998898056728,8.835819163136183
1980-06-01,,,,,,,,,,,,,,,,38.725,0.631464061119491,10.522860893886655,37.756,0.6638760764657414,8.948203722406568
1980-07-01,,,,,,,,,,,,,,,,39.026,0.777275661717236,10.539583628381255,38.021,0.7018751986439309,9.16477647937064
1980-08-01,,,,,,,,,,,,,,,,39.351,0.8327781479013918,10.614195361911438,38.296,0.7232845006706734,9.22989161437535
1980-09-01,,,,,,,,,,,,,,,,39.715,0.9250082590023245,10.660648109448578,38.657,0.9426571965740482,9.513017365931042
1980-10-01,,,,,,,,,,,,,,,,40.033,0.8007050232909485,10.643413852191696,38.975,0.8226194479654447,9.612734482661644
1980-11-01,,,,,,,,,,,,,,,,40.359,0.8143281792521107,10.775944885131628,39.282,0.7876844130852989,9.775318578135472
1980-12-01,,,,,,,,,,,,,,,,40.621,0.6491736663445602,10.566428046490127,39.518,0.6007840741306669,9.647346078077756
1981-01-01,,,,,,,,,,,,,,,,41.011,0.9600945323847254,10.470315698739352,39.861,0.867958904802868,9.76456009913258
1981-02-01,,,,,,,,,,,,,,,,41.426,1.011923630245537,10.392794329265032,40.152,0.7300368781515854,9.474602611991179
1981-03-01,,,,,,,,,,,,,,,,41.715,0.6976295080384443,9.813883697054248,40.375,0.5553895198246561,9.071507685657942
