date,o,h,l,c,v
1998-12-22,14.383670429255337,14.432100296020508,14.383670429255337,14.432100296020508,600
1998-12-23,14.538642736726826,14.722676189090457,14.538642736726826,14.683932304382324,900
1998-12-24,14.819532539695501,14.887334322556853,14.771102694794536,14.87764835357666,1400
1998-12-28,14.87765044375405,14.96482417682292,14.87765044375405,14.955138206481934,7400
1998-12-29,15.032629302939542,15.168232917785645,15.032629302939542,15.168232917785645,1400
1998-12-30,15.158540577059606,15.158540577059606,15.061680892861142,15.100424766540527,2800
1998-12-31,15.100429341993259,15.226346969604492,15.071371427929128,15.226346969604492,33100
1999-01-04,15.24571842439713,15.40069396111273,15.01325511932373,15.01325511932373,6400
1999-01-05,15.16823324572422,15.352266726994182,15.100431436835287,15.323208808898926,2000
1999-01-06,15.468493433281928,15.700956703412652,15.468493433281928,15.65252685546875,13500
1999-01-07,15.536294889509604,15.575038767039553,15.40069131815478,15.516922950744629,13100
1999-01-08,15.478182188788017,15.652529672766855,15.391008446798597,15.633157730102539,11000
1999-01-11,15.59441207422921,15.59441207422921,15.42006461004528,15.487866401672363,2200
1999-01-12,15.410379640965523,15.449123524412324,15.255404107178315,15.303833961486816,6500
1999-01-13,14.897031817498144,15.100437323458783,14.877659864549512,14.916403770446777,1700
1999-01-14,14.877653536264678,15.013257149225423,14.84859561920166,14.84859561920166,4100
1999-01-15,14.926077334983292,15.139168640219912,14.926077334983292,15.100424766540527,4900
1999-01-19,15.236044156827166,15.236044156827166,14.94546480227865,15.071382522583008,10100
1999-01-20,15.110116248133876,15.187604023765331,15.003570556640623,15.003570556640625,1700
1999-01-21,14.964822074398398,14.964822074398398,14.867962384596467,14.87764835357666,2500
1999-01-22,14.664563975644459,14.722679817027462,14.587076187133789,14.587076187133789,8700
1999-01-25,14.654884613081958,14.829232215881346,14.635512657215358,14.829232215881348,4600
1999-01-26,14.829232215881346,14.829232215881346,14.829232215881346,14.829232215881348,0
1999-01-27,15.00356947131846,15.00356947131846,14.945453643798828,14.945453643798828,500
1999-01-28,14.897021932509338,14.99388163298079,14.848592082273612,14.964823722839355,1900
1999-01-29,15.022946432549087,15.129492151928869,14.848598891745809,15.061690330505371,109200
1999-02-01,15.187601313655316,15.187601313655316,15.081055641174315,15.081055641174316,2400
1999-02-02,14.9745096928865,14.99388163298079,14.79047626199074,14.964823722839355,20700
1999-02-03,14.96482264995575,15.110112190246582,14.96482264995575,15.110112190246582,20100
1999-02-04,15.09074315279913,15.139173008873582,15.032627325509788,15.129487037658691,6100
1999-02-05,15.17791534342977,15.17791534342977,15.061683700723224,15.081055641174316,4300
1999-02-08,15.187602864948033,15.187602864948033,14.964825527005557,15.129487037658691,2900
1999-02-09,15.100433963525612,15.100433963525612,14.92608642578125,14.92608642578125,4100
1999-02-10,14.984198570251465,14.984198570251465,14.906710794839691,14.984198570251465,5400
1999-02-11,15.081054471585215,15.187600135803223,15.081054471585215,15.187600135803223,3500
1999-02-12,15.11979670338022,15.11979670338022,15.071366861280989,15.100424766540527,2600
1999-02-16,15.197278919840741,15.206964884735477,15.168221025156534,15.17790699005127,3800
1999-02-17,15.051989446419702,15.34256839326178,15.051989446419702,15.17790699005127,5400
1999-02-18,15.08104734110391,15.206964884735477,15.042303481524966,15.17790699005127,4300
1999-02-19,15.110114006279538,15.29414744609961,15.110114006279538,15.274775505065918,2800
1999-02-22,15.28445919210802,15.50723648071289,15.28445919210802,15.50723648071289,6400
1999-02-23,15.458810892105104,15.52661269426346,15.410381033420563,15.497554779052734,5400
1999-02-24,15.59440478943942,15.604090755147146,15.420057406700344,15.45880126953125,5300
1999-02-25,15.236034683559254,15.236034683559254,15.052001206771187,15.148860931396484,3200
1999-02-26,15.226341648721787,15.284457456541334,15.11011003308269,15.197283744812012,3400
1999-03-01,15.168228196854495,15.187600135803223,15.071368502110852,15.187600135803223,3200
1999-03-02,15.226351896819578,15.25540982028679,15.061690330505371,15.061690330505371,47600
1999-03-03,15.17791460402416,15.17791460402416,14.945451329935723,14.974509239196777,13600
1999-03-04,15.090747228128656,15.265094757080078,15.090747228128656,15.265094757080078,15700
1999-03-05,15.526611505717982,15.60409927368164,15.526611505717982,15.60409927368164,5200
1999-03-08,15.662217678847135,15.69127559661865,15.613787815894609,15.691275596618652,1800
1999-03-09,15.691271964689438,15.817189579220898,15.681585994340864,15.768759727478027,1800
1999-03-10,15.710634793795073,15.78812251164363,15.642833040677585,15.739692687988281,2700
1999-03-11,15.749393005933802,15.933426503543114,15.749393005933802,15.759078979492188,1800
1999-03-12,15.77844578904264,15.836561611470055,15.77844578904264,15.807503700256348,2200
1999-03-15,15.79781763852375,15.855933460615192,15.76875972747803,15.768759727478027,1900
1999-03-16,15.797824599526145,15.807510574142654,15.66222095489502,15.66222095489502,4800
1999-03-17,15.691273558095485,15.778447300084906,15.613785787438225,15.633157730102539,1900
1999-03-18,15.604096104983789,15.671897888183594,15.565352228869614,15.671897888183594,3900
1999-03-19,15.749838096439913,15.817892952412183,15.720671729594653,15.769282341003418,9100
1999-03-22,15.70122806774163,15.769282926239581,15.642895331886244,15.652617454528809,9900
1999-03-23,15.65261218990685,15.65261218990685,15.283171653747559,15.283171653747559,4900
1999-03-24,15.283173111020302,15.915110930496333,15.205396148623253,15.244284629821777,4800
1999-03-25,15.322063020050338,15.506783322957036,15.312340898844722,15.409562110900879,6500
1999-03-26,15.292896154318463,15.467894330273792,15.292896154318463,15.448450088500977,3100
1999-03-29,15.633167585721326,15.70122241973877,15.633167585721326,15.70122241973877,3000
1999-03-30,15.59427757452264,15.7109429927859,15.59427757452264,15.691498756408691,3500
1999-03-31,15.594275500840112,15.62344185152747,15.516498565673828,15.516498565673828,21700
1999-04-01,15.535952782675263,15.681784629821777,15.535952782675263,15.681784629821777,3500
1999-04-05,15.798444018780607,16.022052764892578,15.788721899384434,16.022052764892578,7700
1999-04-06,15.963727146914415,15.973449270633608,15.866505909722488,15.934560775756836,2700
1999-04-07,16.002605931912793,16.031772285373144,15.847052046790918,15.963717460632324,24400
1999-04-08,15.924832381601409,16.08038629985881,15.885943902037058,16.051219940185547,24800
1999-04-09,16.06093978881836,16.080384025850826,15.973440722172255,16.06093978881836,1200
1999-04-12,16.060946115083446,16.449831008911133,16.04150187039206,16.449831008911133,11500
1999-04-13,16.43039149622763,16.576223373413086,16.41094724593624,16.576223373413086,1100
1999-04-14,16.653992569679236,17.081765875613787,16.644270449089813,16.93593406677246,25500
1999-04-15,17.1109348632266,17.45120913607486,17.091490619063844,17.373432159423828,61700
