date,o,h,l,c,v
2022-10-03,115.11972527519461,117.08258488299883,114.77056766399967,116.63905334472656,9326800
2022-10-04,117.61104927278099,119.39460713397136,117.33738071210627,119.34742736816406,13717900
2022-10-05,118.58304235994558,120.36660014405642,118.13951082214831,119.74376678466797,9913400
2022-10-06,119.30023166808465,119.66826693314843,117.9035868672579,118.21499633789062,9399300
2022-10-07,117.31850461203983,117.52611573083867,115.05366717016483,115.71424865722656,10068700
2022-10-10,115.98790963190561,116.14833377696888,114.54407072717825,114.98760223388672,8377800
2022-10-11,114.75169817740287,116.82780232583838,114.45915914182837,115.60101318359375,10792900
2022-10-12,115.96904820251501,116.65793903910624,115.00649599766786,115.03480529785156,9292800
2022-10-13,113.38334855214094,118.2716196519581,113.19460790752828,117.71484375,14063600
2022-10-14,118.4037371826663,119.28136140074643,116.5635536545785,116.92215728759766,11442300
2022-10-17,117.6676718308273,119.0360073967973,117.52611813786353,118.80008697509766,8420400
2022-10-18,120.56479130142864,120.60253943818334,118.87559998019023,119.46067810058594,10016700
2022-10-19,119.09264547537559,119.10208430970917,116.76175737545904,117.79036712646484,7676200
2022-10-20,117.58274352812943,118.44149736859347,116.63906178681263,116.79005432128906,7196600
2022-10-21,116.7051061504632,119.73432333687002,116.08228001480136,119.4134750366211,8433100
2022-10-24,120.41377872109791,122.08409209620748,120.41377872109791,121.71605682373047,7411300
2022-10-25,121.34802308416434,122.78242326143744,121.28197285464918,122.64087677001953,7174200
2022-10-26,123.01833333604176,125.1510485575657,122.98059240798366,123.999755859375,8277100
2022-10-27,124.28287610242987,124.3017537681352,123.15989258372102,123.34864044189453,6496800
2022-10-28,123.5373793444065,125.47192978041339,123.15046637731703,125.37755584716797,6267100
2022-10-31,124.72642076707388,125.76447649843634,124.44331334948035,125.27375793457031,7852800
2022-11-01,125.4247088927747,126.04754212509245,124.00918667356348,125.34921264648438,8033300
2022-11-02,125.05668310155782,126.48163705898624,123.15044233774404,123.21650695800781,10228700
2022-11-03,122.32002080588975,123.37695413140335,121.45183534526672,122.69750213623047,7916600
2022-11-04,123.62229497977548,123.88652468731911,121.70662240036462,123.4429931640625,8082200
2022-11-07,123.6411842236948,125.09444775128591,123.1787749924683,124.76416778564453,6054400
2022-11-08,124.79247608564157,126.34954516697282,123.9337222628621,125.3869857788086,8930700
2022-11-09,125.18882185515096,126.02869801952737,123.88653645891593,124.03752899169922,8963500
2022-11-10,126.8968835745954,127.44422070674578,125.18882194465462,127.18942260742188,12416800
2022-11-11,127.02898425217994,127.04786191654289,123.99975989695868,125.63233947753906,10487200
2022-11-14,126.00981229632275,127.24603298063413,125.69839561715858,125.7455825805664,10552600
2022-11-15,126.54772633200143,127.07618579930978,124.53767963008023,125.58516693115234,8184100
2022-11-16,125.89658449727405,126.74589230422644,125.31149202635248,125.52854919433594,6122200
2022-11-17,124.53767377130133,125.98150560493073,124.43386820943202,125.471923828125,6498700
2022-11-18,126.53829432238538,127.20831476375972,126.12307200935815,126.99127197265625,6720700
2022-11-21,126.72702694286649,127.595226900222,126.58548042777701,127.04788970947266,7995200
2022-11-22,127.34982717226303,128.2463217992264,127.33094950869713,128.15196228027344,5931100
2022-11-23,128.1708711407379,128.85030880066483,127.8500083797725,128.6615753173828,5340600
2022-11-25,128.81254651900446,129.529739396411,128.79366885397184,129.42593383789062,3256000
2022-11-28,129.02961071734808,129.79399068467885,128.1991805105827,128.45396423339844,5026800
2022-11-29,128.18030464715136,128.38791580162624,127.444233971992,128.13311767578125,5439600
2022-11-30,128.3218277493972,131.27555594506364,127.64237580407175,131.1906280517578,9377400
2022-12-01,131.94559659520564,132.26644495233052,130.8603538821893,131.568115234375,15140200
2022-12-02,130.24696217944526,132.08713875462027,130.24696217944526,131.9078369140625,7779800
2022-12-05,131.05853284231196,131.3605035302579,130.19977894942565,130.643310546875,6921500
2022-12-06,130.39795289742335,130.81317522098988,129.01075380651517,129.65245056152344,8171500
2022-12-07,129.65243082584263,131.09626270427378,129.6146898928281,130.7187957763672,7427000
2022-12-08,130.9452488678818,132.04935457177731,130.69046521274754,131.89837646484375,6765000
2022-12-09,131.71909449015968,132.11543907946526,130.17145706549212,130.20919799804688,6203000
2022-12-12,130.29414923372664,131.59642028808594,130.29414923372664,131.59642028808594,5669700
2022-12-13,133.38942589854116,133.78577051980014,131.08684004218213,132.00221252441406,9886500
2022-12-14,131.94557863271976,133.32334581372422,131.09625648605493,132.20980834960938,10882200
2022-12-15,131.03021268151704,131.36049264410428,129.322136671487,129.7845458984375,8746700
2022-12-16,128.80314246088733,128.88807037255677,127.1894401419557,127.89720153808594,10843900
2022-12-19,127.8554827282569,128.0923749865917,126.84159138113706,127.41960906982422,6801600
2022-12-20,127.46697393492958,127.88390656910077,126.69944543054815,127.39116668701172,4815500
2022-12-21,128.16818770554355,129.46636716848764,127.77021042963402,129.06838989257812,5937500
2022-12-22,128.34823011988948,128.9262478421091,127.22062059139904,128.8883514404297,5483300
