date,o,h,l,c,v
2024-12-06,73.18020712372027,73.2809690152056,73.14356580057853,73.18936920166016,29931300
2024-12-09,73.18938578400603,73.22602711544951,73.07946178967559,73.09778594970703,22095100
2024-12-10,73.22602148873084,73.22602148873084,73.04281484559112,73.13441467285156,27195200
2024-12-11,73.226015500384,73.23517059032815,73.12525360205207,73.1527328491211,24730000
2024-12-12,73.10693041651214,73.27181288973583,72.94204794328846,72.95121002197266,29081600
2024-12-13,73.01533904554417,73.01533904554417,72.7130533115477,72.74053955078125,34201100
2024-12-16,72.86878222557912,72.93290280788362,72.80466164327463,72.87793731689453,22269000
2024-12-17,72.74053790419143,72.82297565416845,72.72221374511719,72.72221374511719,29039500
2024-12-18,72.86860565096025,72.86860565096025,71.95705947346873,71.97547149658203,80034500
2024-12-19,72.23330530214778,72.28855543895186,71.9018325805664,71.9018325805664,69005700
2024-12-20,71.81894917083494,72.4358538431431,71.81894917083494,72.35298919677734,63276200
2024-12-23,72.41744030482589,72.45427137737694,72.15962982177734,72.15962982177734,29239400
2024-12-24,72.1872489044719,72.40822830742196,72.14120830915337,72.38981628417969,11926100
2024-12-26,72.28854254855975,72.573974609375,72.25171147219496,72.573974609375,18384900
2024-12-27,72.50029431773794,72.51871336371683,72.30693648380627,72.32535552978516,20631800
2024-12-30,72.35298123304767,72.5002984853082,72.27931909451331,72.42664337158203,20659200
2024-12-31,72.53713804229538,72.59238114025618,72.3253681502397,72.41744232177734,18664900
2025-01-02,72.62920778031295,72.6936603989358,72.48189051980724,72.59237670898438,30415400
2025-01-03,72.73049477853117,72.76732585153506,72.67525168142977,72.70287322998047,32611000
2025-01-06,72.87782007807407,72.91465115158714,72.75811733295431,72.83177947998047,32110000
2025-01-07,72.86860623154438,72.94226837420153,72.57396468572438,72.59237670898438,43790200
2025-01-08,72.60159944859464,72.73050470930481,72.51873479162803,72.6844711303711,35304900
2025-01-10,72.55555377987572,72.55555377987572,72.27932425306156,72.30694580078125,37417300
2025-01-13,72.27012465029102,72.33457727875471,72.15963844424452,72.28854370117188,39180700
2025-01-14,72.45426974842646,72.49110082014946,72.3253645098003,72.38060760498047,29581100
2025-01-15,72.88702493913769,73.02513267496397,72.7949437488421,73.01593017578125,53574900
2025-01-16,72.9330643381343,73.11721970863422,72.85019969001615,73.09880065917969,32363000
2025-01-17,73.19086770146686,73.21848924814857,73.09879353759169,73.16324615478516,29546400
2025-01-21,73.30136243527448,73.38422707704049,73.29215291125318,73.35660552978516,32962700
2025-01-22,73.38423820338559,73.40265725422084,73.21850186991648,73.25533294677734,25028500
2025-01-23,73.21849983154598,73.3566146097268,73.14484470468439,73.347412109375,27434800
2025-01-24,73.38422673889859,73.50392947619821,73.3474026926002,73.43026733398438,23648600
2025-01-27,73.35660654094437,73.53155237571772,73.30136344567222,73.48551177978516,28540600
2025-01-28,73.44867621860217,73.48550728813527,73.35660205717355,73.4578857421875,30439900
2025-01-29,73.43949441750196,73.5039470511477,73.31058915021049,73.41187286376953,20072100
2025-01-30,73.60521502524576,73.60521502524576,73.46710026130732,73.54996490478516,34495300
2025-01-31,73.56839288706652,73.63284551475684,73.35661595333575,73.40265655517578,37101100
2025-02-03,73.22691779549588,73.41190856351476,73.10667908879078,73.31016540527344,29965100
2025-02-04,73.34714686622966,73.5413818359375,73.28240187632704,73.5413818359375,28938600
2025-02-05,73.5691609109602,73.7818915181188,73.5691609109602,73.73564910888672,31834000
2025-02-06,73.73562824182818,73.80037324177255,73.60613824193942,73.6246337890625,24224100
2025-02-07,73.58763710330983,73.60613970747704,73.38415079752576,73.39340209960938,28778200
2025-02-10,73.56912868065653,73.61537106963002,73.50438369075391,73.5413818359375,23382600
2025-02-11,73.55989138459357,73.55989138459357,73.43965268236174,73.5136489868164,24410000
2025-02-12,73.26391531066203,73.46740162537145,73.20842160907807,73.35640716552734,34362700
2025-02-13,73.46738738168547,73.71711604707264,73.42113793488144,73.68936920166016,36149900
2025-02-14,73.8003908986297,73.89288276972539,73.73564588319499,73.77264404296875,26668300
2025-02-18,73.76336417322985,73.81885786306127,73.66162103742245,73.70787048339844,23274200
2025-02-19,73.66162355992721,73.77261800006569,73.58762726650156,73.76336669921875,38958600
2025-02-20,73.75412296416168,73.82811926517796,73.6986292667373,73.80962371826172,25789000
2025-02-21,73.7818705747057,73.86511817837751,73.67088317871094,73.67088317871094,32016500
2025-02-24,73.6893704057931,73.84660723681641,73.66162355992721,73.76336669921875,21029200
2025-02-25,73.9483642578125,73.97611816556334,73.84662109942157,73.9483642578125,30604400
2025-02-26,73.99460853562125,74.06860483775905,73.96686168648851,74.05010223388672,21777500
2025-02-27,74.0408440409516,74.06859088485744,73.87435592084215,73.9113540649414,40521800
2025-02-28,73.98535527889693,74.1148452758789,73.92986158209767,74.1148452758789,44321200
2025-03-03,74.0535115689373,74.10926548741278,73.88624272374497,73.96057891845703,40729100
2025-03-04,73.88624534153115,74.00704786576335,73.7003871237515,73.9512939453125,66274600
2025-03-05,73.83048310054811,74.04421827499019,73.82119550713851,73.98846435546875,32302200
2025-03-06,73.81191417281114,73.87696278727215,73.67252225903266,73.7096939086914,50431500
2025-03-07,73.73755692122984,73.88624349173107,73.71897464480013,73.83048248291016,52828900
2025-03-10,73.69111922306556,73.76545544027661,73.54243260910751,73.55172729492188,57602100
2025-03-11,73.60747518850918,73.65394152399907,73.22647817860818,73.2915267944336,75826700
2025-03-12,73.46807052358398,73.514536851011,73.30080167051932,73.3751449584961,53763000
2025-03-13,73.28222590386531,73.2915205881297,72.93839348375099,72.96627044677734,81223200
2025-03-14,73.25435252351758,73.38444975051452,73.14283757619143,73.30081176757812,51469800
2025-03-17,73.31010996110328,73.50525581093886,73.2915276805431,73.47737884521484,33954200
2025-03-18,73.4216104379971,73.47736435845272,73.3472671508789,73.3472671508789,40195900
2025-03-19,73.37514226784045,73.91412045125857,73.37514226784045,73.83048248291016,45212700
2025-03-20,73.77473781592545,73.87695807352299,73.6539352795678,73.728271484375,42977600
2025-03-21,73.66321949355782,73.70039113913896,73.4773683554186,73.61676025390625,35124000
2025-03-24,73.80260552338265,73.87694880863326,73.73755692122984,73.83048248291016,36393500
2025-03-25,73.87695822078031,73.9513015155025,73.76544327869705,73.79332733154297,29075500
2025-03-26,73.7840349243959,73.80261720376653,73.3844485651406,73.49595642089844,51236100
2025-03-27,73.4587952779162,73.54242617362333,73.34728032720601,73.35657501220703,38493100
2025-03-28,73.40303505499323,73.4123297400952,73.09638134430215,73.22647857666016,58896900
2025-03-31,72.96626434934072,73.33797370141947,72.96626434934072,73.31009674072266,47853500
2025-04-01,73.47071685273012,73.50806936832699,73.23726897344771,73.48005676269531,54256000
2025-04-02,73.3399748927152,73.63878784548467,73.3399748927152,73.62944793701172,49072400
2025-04-03,72.92910059436514,73.09718331676788,72.59293514955964,72.7143325805664,116401400
2025-04-04,71.7152013367084,72.21010976971809,71.47241351370303,71.67784881591797,181273300
2025-04-07,70.84676301347167,72.46221830391977,70.62264792607776,71.06153106689453,193374800
2025-04-08,71.92060732566244,72.0233249450794,70.42654257631943,70.73469543457031,106007700
2025-04-09,70.12774826665587,72.68633527525373,70.10907556919075,72.63031005859375,152382200
2025-04-10,71.96731798641667,72.07003563187169,71.09889151755625,71.44439697265625,93884100
2025-04-11,71.22027366004365,72.0606874241549,70.96815309294212,71.6591567993164,71884000
2025-04-14,72.16340286790434,72.33148561562594,71.84591719124325,72.01399993896484,50011400
2025-04-15,72.12605332714529,72.3688411114744,72.07002811701693,72.21009826660156,39790500
2025-04-16,72.22877249335343,72.38751534159209,72.00466452382452,72.20075988769531,52028800
2025-04-17,72.48089340572324,72.63963623909729,72.39684847235489,72.62095642089844,37355500
2025-04-21,72.35951191772449,72.37819174004282,72.04202618096102,72.1914291381836,36078000
2025-04-22,72.44355263900525,72.65832071327014,72.37818751323798,72.47156524658203,33941100
2025-04-23,73.39599725115411,73.52672746765893,72.80771127688244,72.83572387695312,63723400
2025-04-24,73.0971892070237,73.52673239349662,73.00381149244488,73.4893798828125,49007800
2025-04-25,73.38667340308078,73.71350614012981,73.3399881008338,73.55475616455078,47981700
2025-04-28,73.56410470008484,73.64814965280611,73.34933661118635,73.59211730957031,42220700
2025-04-29,73.44270968044322,73.81622773978098,73.44270968044322,73.7882080078125,51198600
2025-04-30,73.42403159029813,73.49873662877994,73.26528872672272,73.3960189819336,69994200
2025-05-01,73.5846631342956,73.66913188529193,73.41571847150679,73.49080657958984,50848600
2025-05-02,73.67853564973949,73.78178003052014,73.54713501252733,73.71607971191406,41354100
2025-05-05,73.65036030546582,73.8099171577574,73.58466000388718,73.68790435791016,39815300
2025-05-06,73.59406252711307,73.69729974098922,73.51897440720563,73.63159942626953,36292600
2025-05-07,73.73483256741746,73.79115222916633,73.54711945704429,73.6972885131836,32676200
2025-05-08,73.83809235466164,73.93194892945934,73.63160359362811,73.67853546142578,32684900
2025-05-09,73.76298550014779,73.86622985444811,73.71606080506318,73.72544860839844,23971200
2025-05-12,74.37305888721924,74.51384728472203,74.17595799503349,74.45753479003906,70558600
2025-05-13,74.50445994870181,74.69218020014652,74.4481474536661,74.58893585205078,52141900
2025-05-14,74.52324592708094,74.55140217851785,74.27921314663377,74.31675720214844,45406500
2025-05-15,74.20411424237497,74.45753479003906,74.20411424237497,74.45753479003906,49301300
2025-05-16,74.50447864536761,74.55141051020505,74.40123427136302,74.54202270507812,30657200
2025-05-19,74.20412553983344,74.51385862933687,74.19474489648833,74.50447082519531,26228800
2025-05-20,74.40121102215419,74.50445536389655,74.3448985305838,74.46691131591797,25933700
2025-05-21,74.22290301449438,74.35430363259456,73.960101778294,73.969482421875,54737300
2025-05-22,73.96947558146587,74.19473990091745,73.91316308200096,74.1196517944336,43242700
2025-05-23,73.9225581644234,74.1290468971883,73.90378255555568,74.10088348388672,29598900
2025-05-27,74.41062604851574,74.56080229537415,74.30738166899998,74.5514144897461,33524700
2025-05-28,74.5420148809651,74.56079048924822,74.38245801454083,74.50447082519531,27012900
2025-05-29,74.67340844520514,74.68279624846032,74.53262720035634,74.61709594726562,28616300
2025-05-30,74.57016051230593,74.69218046637876,74.52323581987405,74.68279266357422,28930300
2025-06-02,74.62244675577232,74.67903381632011,74.48099709138967,74.66960144042969,45527200
2025-06-03,74.7261658098216,74.82990033872005,74.66015358186742,74.81104278564453,28458700
2025-06-04,74.82047535529973,74.98079694884724,74.82047535529973,74.95250701904297,41403600
2025-06-05,74.94308742556763,74.96194498372195,74.75447587004852,74.79219818115234,44563900
2025-06-06,74.85819803504194,74.86763040995527,74.73560594034448,74.78276062011719,41300100
2025-06-09,74.76390048329661,74.90535733654875,74.76390048329661,74.82048034667969,30169000
2025-06-10,74.88650457263292,75.0185290588385,74.81105995343118,74.99966430664062,24234400
2025-06-11,75.05623422837591,75.10338890782752,74.96193206426662,74.98079681396484,30114400
2025-06-12,74.9808040306963,75.065673828125,74.94308172246312,75.065673828125,28373200
2025-06-13,74.89592770481133,74.97137232194892,74.78276797389962,74.83934783935547,35271000
2025-06-16,74.990234375,75.065678996661,74.9619444405759,74.990234375,26225100
2025-06-17,74.99023479398083,75.10340172710463,74.84878512107007,74.90536499023438,27747200
2025-06-18,74.96192948817126,75.16939855895829,74.90534963060887,75.01851654052734,32833500
2025-06-20,75.0845409247728,75.26371290098326,75.05624379661812,75.25428771972656,45845800
2025-06-23,75.22597467650532,75.39572143554688,75.16939482175592,75.39572143554688,32361400
2025-06-24,75.49003547390447,75.64091749420268,75.44288079548978,75.60319519042969,50893200
2025-06-25,75.61264815216585,75.65037046620952,75.51834596445454,75.58435821533203,24156100
2025-06-26,75.69750446724461,75.81067138920012,75.63149222813584,75.80123901367188,28889100
2025-06-27,75.82012161759761,75.88613387224984,75.72581942449385,75.76353454589844,47849500
2025-06-30,75.94269550534186,76.07471998292993,75.86725089106456,76.05586242675781,52885900
2025-07-01,75.98858280314603,76.05490671597333,75.89383538893051,75.96015930175781,45411000
2025-07-02,75.96015493554984,76.10227966308594,75.87488443628654,76.10227966308594,32359500
2025-07-03,76.08334953854546,76.16862005626274,76.04544912108263,76.14967346191406,19750000
2025-07-07,76.11177018953785,76.12123987197424,75.85594418845098,75.89384460449219,37027200
2025-07-08,75.88436687049388,75.91279760379044,75.7422493478368,75.78961944580078,31358900
2025-07-09,75.9317382188493,76.00753904414177,75.87489121426223,75.99806213378906,30277500
2025-07-10,75.99807256421145,76.00754947586482,75.92227172851562,75.92227172851562,28776200
2025-07-11,75.83699918923288,75.84647610063374,75.73277485011961,75.82752227783203,30482200
2025-07-14,75.80856767019115,75.8938381774889,75.7706672573595,75.88436126708984,23716200
2025-07-15,75.95068590076787,75.9601555815906,75.6569595336914,75.6569595336914,37039500
2025-07-16,75.75171743885842,75.87489559426048,75.56222259345294,75.85594177246094,39780100
2025-07-17,75.83699238791375,75.96964022056791,75.79909197447475,75.9317398071289,25703200
2025-07-18,76.04544187647456,76.10228888287043,75.96964104877019,76.03596496582031,27686400
2025-07-21,76.10228208465065,76.22545299709378,76.10228208465065,76.14018249511719,28483300
2025-07-22,76.21598777318987,76.29178136979122,76.12123312710015,76.27283477783203,26017700
2025-07-23,76.29179141603817,76.32022215086764,76.21599780945616,76.31074523925781,26025000
2025-07-24,76.21599578857422,76.28231971055334,76.18757228326393,76.21599578857422,27013700
2025-07-25,76.27283598033551,76.34863680689652,76.1875654720279,76.26335906982422,30123100
