date,o,h,l,c,v
1998-01-20,43.06670669144246,43.63747027410013,42.84186043160762,43.620174407958984,1744600
1998-01-21,43.222408649960656,43.37807158627504,42.77271572283021,43.084041595458984,1839600
1998-01-22,42.72080993652344,43.09267123759034,42.58244294077761,42.72080993652344,1662600
1998-01-23,42.893799620789366,43.0321667163403,42.236555916922434,42.6170654296875,1693700
1998-01-26,42.82465375500912,42.988964825555406,42.582511124730395,42.790061950683594,1172800
1998-01-27,42.68622826558325,43.48183867896122,42.66028444775571,43.29158401489258,1454500
1998-01-28,43.37806222563106,43.853698872841925,43.291582835229086,43.79316329956055,1181200
1998-01-29,43.758578775249,44.41582225092468,43.663451430085416,43.94883346557617,1468500
1998-01-30,44.242840591818826,44.242840591818826,43.70666855962712,43.85368347167969,1095600
1998-02-02,44.623385776089386,45.003895267203326,44.50231457437131,44.83958435058594,955600
1998-02-03,44.830931636140214,45.202793144696166,44.640676910832525,45.19414520263672,619400
1998-02-04,44.95199203491211,45.194134354453766,44.72714559533771,44.95199203491211,753200
1998-02-05,45.28060989101063,45.33249752648543,44.683902083050405,44.960636138916016,1067600
1998-02-06,45.10763481858795,45.47949607188536,45.02980339347919,45.44490432739258,1069700
1998-02-09,45.43622995361281,45.522709264525666,45.07301684777883,45.26327133178711,515900
1998-02-10,45.40169736309546,46.12812452090499,45.341161766611336,46.024349212646484,892100
1998-02-11,45.92057390438798,46.15406834796961,45.85139036554898,46.024349212646484,515000
1998-02-12,45.790823803987855,46.55184221659426,45.59192126432936,46.3183479309082,1065000
1998-02-13,46.128093380984154,46.40482734952399,46.03296607929859,46.29240417480469,596700
1998-02-17,46.66427644070196,46.88912284312195,46.43078209972736,46.525909423828125,840600
1998-02-18,46.5345414920959,46.880458916307724,46.40482245801646,46.83721923828125,773000
1998-02-19,46.84584493432663,46.88043666032576,46.39615249633789,46.39615249633789,804800
1998-02-20,46.5345342520833,46.75073260857876,46.110785473352195,46.64695739746094,540600
1998-02-23,47.044758556150896,47.044758556150896,46.47399494131524,46.62965774536133,639200
1998-02-24,46.56049743720463,46.71616031868117,46.23187579853194,46.49131393432617,702700
1998-02-25,46.62968769143868,47.13126815992968,46.53456036120763,46.871829986572266,687400
1998-02-26,46.828563151228316,47.16583258112636,46.71614000792897,47.13124084472656,439800
1998-02-27,47.10531937236027,47.572308035130135,46.98424823756809,47.37340545654297,451300
1998-03-02,47.459899946846235,47.52043553351313,47.20046171827382,47.442604064941406,1062800
1998-03-03,47.16588450490488,47.667465234880034,47.14858861766436,47.658817291259766,596600
1998-03-04,47.390697592141905,47.52906459241093,47.105315654087036,47.338809967041016,691700
1998-03-05,46.76806600129872,47.191815120023506,46.612403059726354,46.923728942871094,778300
1998-03-06,47.096644482264466,47.61552047729493,47.096644482264466,47.61552047729492,933100
1998-03-09,47.39070478658662,47.918229055196434,47.37340890892728,47.52907180786133,685300
1998-03-10,47.805785769900766,48.0133362146326,47.68471467714052,47.99604034423828,563700
1998-03-11,48.11713020006816,48.281441032886505,48.00470699866613,48.1517219543457,406600
1998-03-12,48.11715323975181,48.18633678143369,47.77123553134238,48.091209411621094,576700
1998-03-13,48.25550216326127,48.2900939210844,47.65014640135656,47.68473815917969,458900
1998-03-16,47.90954133279411,48.4111213684082,47.78847028971485,48.4111213684082,733000
1998-03-17,48.30734215033995,48.584075939958794,48.19491904830729,48.5754280090332,499900
1998-03-18,48.48033098055867,48.71382526105726,48.30737225426342,48.696529388427734,410900
1998-03-19,48.70519606649549,48.86950691970277,48.618716670070604,48.83491516113281,730000
1998-03-20,49.016535823486414,49.48352469689295,48.86087286568423,49.345157623291016,754300
1998-03-23,49.362454521641304,49.362454521641304,48.921409465473864,48.973297119140625,551600
1998-03-24,49.24137051500364,49.73430309655531,49.21542669492197,49.50080871582031,470300
1998-03-25,49.84671936357072,49.84671936357072,48.84355846034827,49.189476013183594,966200
1998-03-26,49.17215751357408,49.422947624002084,48.99055088188483,49.05108642578125,412800
1998-03-27,49.44886863655823,49.483460359983596,48.63596313606217,48.8521614074707,584100
1998-03-30,48.86081706374641,49.0164798437725,48.53219563924687,48.79163360595703,562400
