date,o,h,l,c,v
2018-06-19,46.08323257764215,46.41703522553457,45.97196620737606,46.324310302734375,16600
2018-06-20,46.77865598746349,47.185708338772024,46.77865598746349,46.89919662475586,190000
2018-06-21,47.07535784686023,47.14953423474893,46.54683826118928,46.61174392700195,428700
2018-06-22,46.90846769853858,46.92701268419056,46.53757505968776,46.81574630737305,181500
2018-06-25,46.57466187687492,46.57466187687492,45.4480797187455,45.85142517089844,2509600
2018-06-26,46.101778330051644,46.15740974756419,45.75870141561801,45.927459716796875,104000
2018-06-27,46.194510522881394,46.36141188864813,45.52690505981445,45.52690505981445,144900
2018-06-28,45.5268997932727,46.16668946706613,45.406362683014336,45.98124313354492,336500
2018-06-29,46.175950109556474,46.21304007558106,45.82360250651055,45.92559814453125,152300
2018-07-02,45.53617096273632,46.21304702758789,45.37854035196575,46.21304702758789,321300
2018-07-03,46.36138859940944,46.36138859940944,45.60940611231487,45.647422790527344,97500
2018-07-05,45.98122763368204,46.36139089755828,45.740149957335845,46.34284591674805,324900
2018-07-06,46.49121233121289,47.118020792720834,46.29649529602293,47.07536697387695,199800
2018-07-09,47.47408399407717,47.47408399407717,46.96410919744024,47.34427261352539,118100
2018-07-10,47.48335238940812,47.48335238940812,47.16809467907009,47.324798583984375,1153200
2018-07-11,47.01045128624678,47.50188090007271,46.96409060256209,47.26080322265625,227500
2018-07-12,47.566799482247546,48.00259780883789,47.4184431319117,48.00259780883789,361400
2018-07-13,48.011867872794895,48.030412858468566,47.70495773319564,47.92841720581055,80100
2018-07-16,48.01186608913404,48.01186608913404,47.70588267962173,47.78933334350586,200700
2018-07-17,47.11245255345299,47.91913986485152,47.0290018979915,47.79859924316406,172600
2018-07-18,47.83568740815824,47.84495813081872,47.501884798881456,47.659515380859375,147800
2018-07-19,47.68732859207156,47.724418554961254,47.29418418188397,47.32571029663086,258400
2018-07-20,47.33498449909945,47.461088967358805,47.14026748525232,47.16808319091797,158400
2018-07-23,47.22371500486053,47.381342042628404,46.96409233696354,47.36280059814453,94800
2018-07-24,48.317857992659235,48.317857992659235,47.43699056953531,47.69661331176758,211200
2018-07-25,47.7800542544993,48.09994902324683,47.640972186808874,48.03968048095703,604300
