date,o,h,l,c,v
2001-11-20,73.92298009597297,74.19850149013115,73.45523265435133,73.55775451660156,16209700
2001-11-21,73.36554386430169,73.47446969941616,72.73120559617986,73.07080078125,11470200
2001-11-23,73.07082547467213,74.16650281297649,73.04519499506972,74.12165069580078,6717100
2001-11-26,74.16648751442645,74.54452601142621,73.73077922808844,74.28182220458984,13726000
2001-11-27,74.08319984235742,74.90335555168106,73.10285242977682,73.96145629882812,19261400
2001-11-28,73.51932325274223,73.79484471015527,72.56461141178133,72.62227630615234,20195500
2001-11-29,72.82732711101414,73.63466504125223,72.4044316240687,73.60263061523438,16354700
2001-11-30,73.30148528790845,73.62826774933387,73.05799820787976,73.07722473144531,13680300
2001-12-03,72.8209031426482,73.0964245694331,72.41082542210958,72.64149475097656,15220400
2001-12-04,72.9939168606297,73.8781510890563,72.62869116713135,73.87174224853516,17239900
2001-12-05,74.07677874541025,75.60816404991651,74.04473943235685,75.22371673583984,25204000
2001-12-06,75.18528747558594,75.56973977478344,74.92258361888264,75.18528747558594,17972900
2001-12-07,74.90335006335347,75.02508870944908,74.13445047581624,74.68549346923828,18857800
2001-12-10,74.23057270101886,74.57657682485684,73.2694517643069,73.2886734008789,13862700
2001-12-11,73.62182608524732,74.14723839265018,72.9810791304384,73.14126586914062,20833300
2001-12-12,73.39758331447337,73.54495241202278,72.47490591289875,73.22457885742188,16171500
2001-12-13,72.69276217034495,72.85294895775294,71.78931123139049,71.8021240234375,19026700
2001-12-14,71.97515223667506,72.71841663343133,71.76370443429485,72.48774719238281,16721900
2001-12-17,72.39803683225429,73.27586240250453,72.34037192112447,73.23741912841797,13925900
2001-12-18,73.44884554402564,73.78203680639461,73.26302828011083,73.67311096191406,13663700
2001-12-19,73.10281258643846,74.27538060451631,73.04514771104658,74.19208526611328,20143400
2001-12-20,74.0062656526526,74.19849167468719,73.39755806372776,73.46163177490234,14867900
2001-12-21,73.95865619278169,73.9843748226198,73.42500566062675,73.90721893310547,14037700
2001-12-24,73.83006407705606,73.96508319763007,73.68861407302803,73.7657699584961,5728800
2001-12-26,73.71434272159121,74.71734484238114,73.71434272159121,74.17083740234375,10304800
2001-12-27,74.13226371150405,74.63376478410619,74.10011419440796,74.62090301513672,9407300
2001-12-28,74.76879285548509,75.0645498078445,74.53089915441575,74.58233642578125,10593800
2001-12-31,74.6787542425813,74.8330610979557,73.44428958893319,73.48929595947266,14619500
2002-01-02,74.01010543874939,74.42159377214756,73.17426700228742,74.28014373779297,18651900
2002-01-03,74.35730506546905,75.19313865759183,74.28658004313112,75.1224136352539,15743000
2002-01-04,75.3345704625853,75.85536412873844,74.9359439662797,75.6239013671875,20140700
2002-01-07,75.67533096892662,75.86178734813514,74.94236721911483,75.09024810791016,13106500
2002-01-08,75.0902713241158,75.26386598997355,74.56305153571475,74.91667175292969,12683700
2002-01-09,75.01953857856361,75.72678384553186,74.15798150746102,74.30586242675781,16610300
2002-01-10,74.38303084086797,74.80737611029731,74.13228024863048,74.63378143310547,12823400
2002-01-11,74.71735608242764,74.76236246884058,73.74649842657354,73.90081024169922,13708400
2002-01-14,73.71435066168908,73.8365080451181,73.27071279647927,73.43788146972656,12301100
2002-01-15,73.65001238090792,74.19008867106402,73.23209340095853,74.03578186035156,20219900
2002-01-16,73.48930466779329,73.55359878970746,72.45415311739585,72.53773498535156,17067000
2002-01-17,73.14209664809918,73.4507103368744,72.91063392885472,73.084228515625,17283400
2002-01-18,72.65350291019425,73.20001057933776,72.44132778636326,72.74994659423828,17028000
2002-01-22,73.13566834533259,73.25139970903716,72.02336107720944,72.24839782714844,11689300
2002-01-23,72.41557129067046,73.00708995445599,72.02337077780997,72.80134582519531,12438900
2002-01-24,73.06498084039194,73.4571815016674,72.85923663327438,73.02640533447266,12142800
2002-01-25,72.73063378346583,73.41216041335959,72.67919651565141,73.0071029663086,12810700
2002-01-28,73.23210900567923,73.41856535662862,72.60201496090798,73.20639038085938,10589200
2002-01-29,73.20002248202047,73.38004810533332,70.75680988582712,70.9046859741211,27720800
2002-01-30,70.97534102314135,72.90419349389687,69.69587025769799,71.92691040039062,34711800
2002-01-31,72.10696436071335,72.84635908129373,71.76620107431104,72.76920318603516,19909200
2002-02-01,72.71133906297673,72.84636311348493,72.11982521590193,72.4284439086914,15838500
2002-02-04,72.15840830383728,72.15840830383728,70.36457404197397,70.62818145751953,24243400
2002-02-05,70.33882170601485,71.0396357553909,69.77945271861039,70.1909408569336,33614000
2002-02-06,70.49958514044864,70.55744838164478,69.47729039803758,69.88877868652344,29486000
2002-02-07,69.90162191328923,70.63458553931807,69.43869648520239,69.45155334472656,23445400
2002-02-08,69.8437628653475,71.20682070250031,69.6315927709865,70.782470703125,19277800
2002-02-11,70.75674274496747,71.77903223815954,70.60886189166686,71.65044403076172,18792400
2002-02-12,71.34182556527512,71.82403870167954,70.74388107992058,71.42540740966797,13942500
2002-02-13,71.67619310944846,72.35771972783266,71.59260632432967,72.18412017822266,16781100
2002-02-14,72.33842607777942,72.63418298059842,71.74690736681404,72.0490951538086,20453800
2002-02-15,72.10693334798547,72.16479656554722,71.18108262439492,71.29681396484375,18366800
2002-02-19,70.82106213961245,70.91107489800056,69.83091689201571,69.92736053466797,15988100
2002-02-20,70.11384034521045,71.1039810180664,69.32300809781304,71.1039810180664,29242800
2002-02-21,70.67961559724803,71.12967941134478,69.60588842266887,69.63160705566406,26288600
2002-02-22,69.66371124824775,70.68600546901766,69.35509764202182,70.49311828613281,26572900
2002-02-25,70.55741513888779,71.88832301794929,70.53169651980869,71.6568603515625,17458700
2002-02-26,71.75334523758923,72.03624530493042,71.0911063575204,71.50902557373047,22346500
2002-02-27,71.98479756587412,72.5634544806575,71.14253327650044,71.78548431396484,28597900
2002-02-28,71.90121139211436,72.49272513388848,71.38684863080748,71.46400451660156,23755400
2002-03-01,71.83049813029396,73.19998221602111,71.69547898708095,73.12925720214844,26273600
2002-03-04,73.23213411231936,74.5758996088974,73.07139633108306,74.42159271240234,27184600
2002-03-05,74.15156357389796,74.83952116632943,73.92010074790902,74.18370819091797,22718900
2002-03-06,74.00366680706229,75.32171845612339,73.98437905991081,75.06453704833984,20143200
2002-03-07,75.45672391521816,75.54673665582878,74.30584112560935,74.9037857055664,19330800
2002-03-08,75.46957675877455,75.80391398209765,74.89092485860014,75.21882629394531,19930100
2002-03-11,75.15454575652885,75.80392767250007,74.85878887037539,75.37957763671875,15621800
2002-03-12,74.64661442490731,75.38600909862448,74.54374480974326,75.3345718383789,17153600
2002-03-13,74.98736328160686,75.06451915715047,74.35084325068209,74.60802459716797,17175300
2002-03-14,74.60801670175216,74.85876713907545,74.34440450053629,74.50514221191406,11168100
2002-03-15,74.77662096536744,75.40851514743619,74.73148566664824,75.21508026123047,21220100
2002-03-18,75.50524269311705,75.80184681749195,74.8604498350727,75.22798156738281,17548900
2002-03-19,75.63418103253599,75.91788645793473,75.32467839101841,75.73089599609375,17912000
2002-03-20,75.11837922103508,75.16996383806121,74.27370202459667,74.30593872070312,17114500
2002-03-21,74.34460695881398,74.73148162970534,73.5837513076637,74.3381576538086,25846800
2002-03-22,74.47356790184291,74.75727830614633,73.95773169754189,74.17696380615234,15235400
2002-03-25,74.20918849981089,74.38328528135898,73.05501391113474,73.25489807128906,17499600
2002-03-26,73.1968635543204,74.16405258337493,73.16462687164525,73.68045806884766,19947600
2002-03-27,73.5257506769644,74.15765003025606,73.35165871805681,73.87393951416016,19020300
2002-03-28,74.13186517547527,74.6476967155462,73.8288116245008,73.84170532226562,17532900
2002-04-01,73.65471223854462,74.21567904343175,73.1840111476928,73.87393951416016,17711000
2002-04-02,73.49348944726242,74.1189343645038,73.35807862295212,73.46769714355469,15669500
2002-04-03,73.5128454153114,73.64180203722336,72.31997944479663,72.95187377929688,25658500
2002-04-04,72.60365316233175,73.11948926256031,72.3650830244626,72.64878845214844,23549000
2002-04-05,72.98413208254475,73.26783769949728,72.33288967840701,72.66173553466797,19404900
2002-04-08,71.77837281474667,72.88096850406251,71.72034379291067,72.81649017333984,16470100
2002-04-09,72.97764530732924,72.97764530732924,72.17165435143427,72.30706024169922,15122700
2002-04-10,72.28127176269814,73.20977496718535,72.27482245728402,73.1259536743164,17199300
2002-04-11,72.79068898666866,72.89385823875743,71.24963394910277,71.30766296386719,25453700
2002-04-12,71.584893484226,71.99111609091253,70.95299930396922,71.84281158447266,14950600
2002-04-15,71.97177316845409,72.12652206101012,71.05616366566599,71.29473876953125,17394900
2002-04-16,72.0233278114888,73.06789354166204,72.00398482156693,72.99051666259766,15040900
2002-04-17,73.1130306610441,73.29357179735226,72.60364392967354,72.83576965332031,12920100
2002-04-18,72.79712046180744,73.15820291690308,71.66873287025402,72.51985931396484,25204800
2002-04-19,72.99051310223018,73.01630539399353,72.57784627276982,72.7841796875,10499200
2002-04-22,72.46180313757016,72.494044740892,71.46882177166943,71.57199096679688,13922900
2002-04-23,71.63006698528407,71.88154083369261,71.03685848190587,71.26253509521484,16967000
2002-04-24,71.28832207891472,72.09431343714913,70.54036465655123,70.54681396484375,18902700
2002-04-25,70.41777892554185,70.75951811777888,70.10183202018365,70.5854263305664,25451500
2002-04-26,70.79182800047619,70.93368325547245,69.17984541075603,69.24432373046875,19769800
2002-04-29,69.59249316175378,69.80527598493643,68.7542604809986,68.9025650024414,17724400
2002-04-30,69.0057649616802,70.05033169943442,68.7607453206976,69.54739379882812,19473500
2002-05-01,69.61828452133358,70.44361857891032,68.86387807052161,70.39848327636719,24575600
2002-05-02,70.34688983798954,70.86917532400747,69.49576358302441,70.1276626586914,15666800
2002-05-03,70.02448477664485,70.12765396779595,69.12177403158395,69.3667984008789,18185500
2002-05-06,69.40550116733972,69.63117767832004,67.90313266378953,68.00630187988281,23630400
2002-05-07,68.41250818900144,68.55436337777992,67.63875887487286,67.76771545410156,21910000
2002-05-08,69.02510081358683,70.51457124624045,68.8574532362544,70.28889465332031,27917400
