date,o,h,l,c,v
2001-08-27,22.24523757896807,22.24523757896807,22.1640301364449,22.202041625976562,44700
2001-08-28,22.04654022522891,22.072456609341792,21.90658937826732,21.948057174682617,319800
2001-08-29,22.00334151128691,22.011980304130056,21.821922906995013,21.847841262817383,128400
2001-08-30,21.597312057967194,21.597312057967194,21.476366982313998,21.53683853149414,36900
2001-08-31,21.52820101522936,21.62322971829705,21.493645842220396,21.588674545288086,1656900
2001-09-04,21.130813340953615,21.338148360549,21.09625816345215,21.09625816345215,570000
2001-09-05,21.027144454005917,21.087617987966123,20.906199363378658,20.966672897338867,31500
2001-09-06,20.64703163826546,20.64703163826546,20.491531372070312,20.491531372070312,284700
2001-09-07,20.456974395881968,20.456974395881968,20.30147414337588,20.37058448791504,99900
2001-09-10,19.921359227580062,20.145971778365446,19.80041416002584,20.137331008911133,1438200
2001-09-17,19.048831447377204,19.333915604192235,19.022915065356422,19.256166458129883,170400
2001-09-18,19.083380833975784,19.221603473446482,19.00563171150061,19.100658416748047,991500
2001-09-19,19.282081407795186,19.282081407795186,18.806939863536876,19.048830032348633,435600
2001-09-20,18.539137054238463,18.539137054238463,18.219497680664062,18.219497680664062,123000
2001-09-21,16.932291832063374,17.882572820428138,16.932291832063374,17.709794998168945,110100
2001-09-24,18.31451712902253,18.565046041905948,18.202212837371665,18.53049087524414,139500
2001-09-25,18.729188026971908,18.884690256162155,18.582326568108215,18.74646759033203,151500
2001-09-26,18.91060783988006,18.91060783988006,18.78102395882894,18.841495513916016,138600
2001-09-27,18.841498308184534,19.14386206034096,18.80694312872439,19.1386775970459,662400
2001-09-28,19.333914747609246,19.551616696983665,19.29590326474557,19.511877059936523,663900
2001-10-01,19.212965273273667,19.406476974487305,19.17495379908798,19.406476974487305,432900
2001-10-02,19.20679936661451,19.47500228881836,19.20679936661451,19.47500228881836,309900
2001-10-03,19.12028859998738,19.75878489964261,19.12028859998738,19.673999786376953,398700
2001-10-04,19.847024789313494,19.98545203067148,19.656688075028562,19.88336181640625,578400
2001-10-05,19.883365756217867,20.002759151782747,19.777814097421736,19.914512634277344,274200
2001-10-08,19.67918066582565,19.942193404865336,19.65668735380373,19.79511260986328,127800
2001-10-09,19.890284860447114,19.9594994788115,19.717251284865657,19.743206024169922,2442600
2001-10-10,19.98545344314287,20.175792151099444,19.98545344314287,20.141183853149414,84600
2001-10-11,20.357477784492925,20.40765655035382,20.15848749236209,20.279611587524414,197400
2001-10-12,20.037364827826465,20.253658294677734,20.037364827826465,20.253658294677734,83400
2001-10-15,19.985449811400976,20.071967570224707,19.924886786158588,19.93354034423828,192600
2001-10-16,20.123879948995423,20.210397720336914,20.037362177653936,20.210397720336914,361800
2001-10-17,20.591073456047845,20.591073456047845,20.22770118713379,20.22770118713379,224700
2001-10-18,20.123885043726897,20.175796511761945,19.898939969421757,20.063323974609375,260700
2001-10-19,19.79511567278921,19.881633451432837,19.68437386663082,19.864330291748047,258000
