date,o,h,l,c,v
1999-05-06,19.7035,19.8502,19.6615,19.7035,17500
1999-05-07,19.8712,19.8712,19.5777,19.6406,8000
1999-05-10,19.6615,19.8292,19.5567,19.5987,27300
1999-05-11,19.8292,19.9550,19.7873,19.9131,51000
1999-05-12,19.7663,20.1646,19.7244,20.1017,8100
1999-05-13,20.1856,20.1856,19.9550,19.9760,9600
1999-05-14,19.5358,19.6615,19.5358,19.6196,4600
1999-05-17,19.3890,19.4939,19.2423,19.4939,5800
1999-05-18,19.4100,19.5986,19.2842,19.2842,8500
1999-05-19,19.4310,19.5777,19.3890,19.5148,12100
1999-05-20,19.6196,19.8712,19.6196,19.7768,15300
1999-05-21,19.7035,19.7035,19.4939,19.5567,8400
1999-05-24,19.5987,19.6196,19.0956,19.0956,14000
1999-05-25,19.1165,19.2842,18.9069,18.9069,7200
1999-05-26,19.0327,19.0327,18.7602,18.9279,9300
1999-05-27,18.8545,18.8545,18.6030,18.7183,6600
1999-05-28,18.7812,18.8650,18.7497,18.8545,6000
1999-06-01,18.7602,18.9069,18.6764,18.9069,4400
1999-06-02,19.0117,19.0117,18.6344,18.8441,9200
1999-06-03,18.9698,19.0746,18.9698,18.9908,4900
1999-06-04,19.3681,19.4729,19.3262,19.4519,1200
1999-06-07,19.2842,19.2842,19.1375,19.2842,4200
1999-06-08,19.2004,19.2947,19.1270,19.1270,6400
1999-06-09,19.1375,19.2842,19.1061,19.1375,3000
1999-06-10,18.9279,18.9803,18.7393,18.9803,13300
1999-06-11,19.0746,19.0956,18.7602,18.7602,2500
1999-06-14,18.9489,18.9489,18.8231,18.8650,12700
1999-06-15,18.9908,19.2423,18.9908,19.0746,3600
1999-06-16,19.4100,19.4519,19.3891,19.4519,13500
1999-06-17,19.4938,19.6301,19.4310,19.5463,12300
1999-06-18,19.4519,19.5567,19.4100,19.4519,6200
1999-06-21,19.5148,19.5148,19.3471,19.3576,14100
1999-06-22,19.5148,19.5148,19.3262,19.3262,3900
1999-06-23,19.2528,19.3681,19.0956,19.3681,7900
1999-06-24,19.1585,19.2214,18.9174,19.0117,14100
1999-06-25,19.2004,19.2004,19.0327,19.0327,3000
1999-06-28,19.0746,19.2423,19.0537,19.2423,3000
1999-06-29,19.2842,19.4729,19.2214,19.4310,2100
1999-06-30,19.4729,19.7664,19.2843,19.6825,22500
1999-07-01,19.5987,19.7873,19.5358,19.7454,3900
1999-07-02,19.8083,19.8083,19.5987,19.7454,17700
1999-07-06,19.5358,19.7244,19.5358,19.7035,7100
1999-07-07,19.7035,19.8292,19.6825,19.8292,3200
1999-07-08,19.7035,19.8397,19.6615,19.7873,9600
1999-07-09,19.7244,19.8712,19.7244,19.8712,17000
1999-07-12,19.9131,19.9760,19.7873,19.9131,4700
1999-07-13,19.8712,19.9550,19.8292,19.8712,5300
1999-07-14,19.9550,19.9550,19.7454,19.9131,19700
1999-07-15,20.0598,20.0598,19.8921,20.0074,12700
1999-07-16,20.0179,20.0808,19.8921,20.0179,4900
1999-07-19,20.1436,20.1436,19.9131,19.9340,7000
1999-07-20,19.8712,19.9760,19.8083,19.8502,18900
1999-07-21,19.7454,19.8921,19.7035,19.8083,16200
1999-07-22,19.7035,19.7873,19.4729,19.4939,12100
1999-07-23,19.4519,19.5777,19.2842,19.3262,27300
1999-07-26,19.1585,19.4310,19.1585,19.3471,17400
1999-07-27,19.6406,19.7664,19.4729,19.7035,16300
1999-07-28,19.6406,19.6825,19.5148,19.5567,7400
1999-07-29,19.3471,19.3681,19.1585,19.2214,10500
1999-07-30,19.2423,19.3471,19.0956,19.0956,2800
1999-08-02,19.1166,19.2214,18.9489,18.9698,87600
1999-08-03,18.9908,18.9908,18.7288,18.8860,5500
1999-08-04,18.8441,18.8860,18.6135,18.6135,86400
1999-08-05,18.6135,18.6135,18.2362,18.5611,31900
1999-08-06,18.3829,18.4668,18.2781,18.3619,11700
1999-08-09,18.3619,18.4458,18.3200,18.3829,6200
1999-08-10,18.2152,18.2152,17.9008,18.0161,6000
1999-08-11,17.9742,18.1943,17.9742,18.1943,11700
1999-08-12,18.2362,18.3200,18.1314,18.1943,10000
1999-08-13,18.4458,18.5716,18.4248,18.5087,8000
1999-08-16,18.5296,18.6764,18.4877,18.5087,18400
1999-08-17,18.6973,18.8021,18.6030,18.7393,15100
1999-08-18,18.8231,18.9593,18.7288,18.8650,7900
1999-08-19,18.6135,18.7812,18.5820,18.7812,4900
1999-08-20,18.8231,18.8650,18.7393,18.7393,2700
1999-08-23,18.9279,18.9489,18.8336,18.9174,8700
1999-08-24,18.8650,18.8650,18.5296,18.6554,14300
1999-08-25,18.5506,19.0327,18.5401,19.0327,22100
1999-08-26,18.9069,19.0117,18.8021,18.8860,6000
1999-08-27,18.9069,18.9069,18.6659,18.7497,6500
1999-08-30,18.7288,18.7288,18.2991,18.2991,18000
1999-08-31,18.2362,18.3305,18.0266,18.2362,18100
1999-09-01,18.1523,18.3410,18.1314,18.2571,3800
1999-09-02,18.0685,18.1838,18.0475,18.0685,8600
1999-09-03,18.4982,18.7078,18.4877,18.6449,6200
1999-09-07,18.8126,18.9279,18.8126,18.8650,11500
1999-09-08,18.7812,18.9489,18.7812,18.7812,14300
1999-09-09,18.7602,18.8126,17.9427,18.6554,6900
1999-09-10,18.7497,18.8231,18.6449,18.7602,11300
1999-09-13,18.7393,18.7707,18.6240,18.7288,5500
1999-09-14,18.6030,18.6869,18.5401,18.5401,6100
1999-09-15,18.6554,18.6764,18.3200,18.3619,7300
1999-09-16,18.2571,18.3724,18.1523,18.3724,7000
1999-09-17,18.4563,18.8965,18.4563,18.8965,9800
1999-09-20,18.9908,18.9908,18.3200,18.6659,7600
1999-09-21,18.5087,19.0642,18.2886,18.3305,9600
1999-09-22,18.3515,18.4039,18.1733,18.2886,4800
1999-09-23,18.3305,18.4353,18.0895,18.0895,4000
1999-09-24,18.1209,18.1209,17.7960,17.8065,5500
1999-09-27,18.0266,18.0266,17.9113,17.9427,5200
1999-09-28,17.8589,17.9323,17.5864,17.7750,20000
1999-09-29,17.8799,18.0056,17.8274,17.8274,3900
1999-09-30,17.8589,18.0475,17.7541,17.9846,9600
1999-10-01,17.9532,18.0161,17.6807,17.9218,9900
1999-10-04,17.9427,18.1943,17.9427,18.1943,6400
1999-10-05,18.1104,18.1733,17.9532,17.9532,9200
1999-10-06,17.9846,18.4039,17.9846,18.4039,21700
1999-10-07,18.3724,18.4563,18.2152,18.2362,12600
1999-10-08,18.1628,18.4353,18.1628,18.4353,4300
1999-10-11,18.3200,18.4877,18.3200,18.3829,3600
1999-10-12,18.2362,18.2781,18.0685,18.0685,4300
1999-10-13,18.0371,18.0685,17.6702,17.6702,12900
1999-10-14,17.5549,17.7122,17.5025,17.6074,5200
1999-10-15,17.3139,17.4397,17.1881,17.3034,7100
1999-10-18,17.1357,17.2720,16.9890,17.2196,3900
1999-10-19,17.4711,17.5445,17.2300,17.2300,6300
1999-10-20,17.5445,17.6912,17.4082,17.6493,46400
1999-10-21,17.5549,17.6807,17.5025,17.6807,4200
1999-10-22,17.7750,17.9218,17.7750,17.9008,25900
1999-10-25,17.8589,17.9008,17.7331,17.9008,24600
1999-10-26,17.9427,17.9847,17.7750,17.7750,30800
1999-10-27,17.8065,17.8275,17.5864,17.7750,33200
1999-10-28,18.0790,18.5506,18.0790,18.5401,8000
1999-10-29,18.9069,19.1166,18.8545,18.8965,39400
1999-11-01,18.9803,18.9803,18.8650,18.9069,22400
1999-11-02,18.9698,19.0013,18.6449,18.6659,19900
1999-11-03,18.8021,18.8021,18.6030,18.7497,7400
1999-11-04,18.8650,19.0327,18.8650,18.9593,8800
1999-11-05,19.2214,19.2214,18.8755,18.8755,23600
1999-11-08,18.7812,18.9489,18.7812,18.9069,16600
1999-11-09,18.9908,19.0013,18.7393,18.7812,10000
1999-11-10,18.5611,18.9069,18.5611,18.8965,21300
1999-11-11,19.0642,19.1794,19.0117,19.1166,8000
1999-11-12,19.3786,19.5358,19.1375,19.4939,33500
1999-11-15,19.4519,19.6825,19.4519,19.5777,15700
1999-11-16,19.6196,19.8607,19.6196,19.8292,17700
1999-11-17,19.7873,19.7873,19.6196,19.6301,3300
1999-11-18,19.6406,19.8921,19.6406,19.7559,8200
1999-11-19,19.7664,19.7664,19.6301,19.6615,8700
1999-11-22,19.4519,19.5148,19.3681,19.4519,15700
1999-11-23,19.3890,19.3890,19.0956,19.1270,7000
1999-11-24,19.0746,19.3995,19.0746,19.3995,21400
1999-11-26,19.3262,19.3262,19.2423,19.2423,9400
1999-11-29,19.1270,19.2633,19.1270,19.1270,31700
1999-11-30,19.1585,19.3262,19.0537,19.1166,7500
1999-12-01,19.0956,19.1794,19.0327,19.0746,40700
1999-12-02,19.1166,19.2423,19.1166,19.2423,20800
1999-12-03,19.4100,19.8921,19.4100,19.6196,24600
1999-12-06,19.6930,19.7454,19.6196,19.7349,40700
1999-12-07,19.7454,19.8292,19.6825,19.6825,11500
1999-12-08,19.7244,19.9445,19.7244,19.8712,38900
1999-12-09,20.0074,20.2065,20.0074,20.1751,12100
1999-12-10,20.2904,20.2904,19.9655,20.0493,18800
1999-12-13,19.9131,20.0912,19.9131,19.9131,10700
1999-12-14,19.8083,20.0074,19.8083,19.9550,16000
1999-12-15,19.8292,20.0598,19.7559,19.7873,8400
1999-12-16,19.8712,19.9445,19.7035,19.9445,9500
1999-12-17,20.1017,20.2904,19.9969,20.2904,485300
1999-12-20,20.3459,20.5145,20.2194,20.2194,301300
1999-12-21,20.1139,20.2826,20.0507,20.0929,558700
1999-12-22,20.1456,20.2404,20.0929,20.1139,153500
1999-12-23,20.2404,20.5989,20.2404,20.5356,445400
1999-12-27,20.7465,20.7465,20.5356,20.5356,500800
1999-12-28,20.5145,20.6938,20.5145,20.5778,112800
1999-12-29,20.4513,20.5672,20.4513,20.5672,27900
1999-12-30,20.5145,20.7465,20.5145,20.6410,7300
1999-12-31,20.6410,20.8413,20.6410,20.8413,7200
2000-01-03,20.9151,20.9151,20.2826,20.4407,246700
2000-01-04,20.3670,20.3775,19.9242,19.9769,35300
2000-01-05,20.0929,20.0929,19.7134,19.7977,137600
2000-01-06,19.7766,19.9453,19.6712,19.8609,50000
2000-01-07,19.8820,20.1034,19.8082,20.1034,22100
2000-01-10,21.7585,22.2223,21.3368,22.1591,31800
2000-01-11,21.9482,21.9482,21.5582,21.5687,17900
2000-01-12,21.7374,21.7374,21.1260,21.2103,12400
2000-01-13,21.4001,21.8850,21.3157,21.8428,600000
2000-01-14,21.9904,21.9904,21.5266,21.6531,23600
2000-01-18,21.5055,21.5055,21.2314,21.2525,417300
2000-01-19,21.3157,21.7585,21.2525,21.7585,10400
2000-01-20,21.8639,21.9272,21.5055,21.5898,64200
2000-01-21,21.5055,21.6214,21.3790,21.5476,37300
2000-01-24,21.6109,21.7163,20.9046,20.9046,72100
2000-01-25,21.0838,21.2103,20.9151,21.0522,24400
2000-01-26,21.0416,21.1154,20.9151,20.9573,10500
2000-01-27,21.0522,21.1787,20.8308,20.8308,10700
2000-01-28,20.8730,20.9362,20.4091,20.4091,18100
2000-01-31,20.4935,20.4935,20.1456,20.3143,27500
2000-02-01,20.3880,20.5989,20.3459,20.5778,161600
2000-02-02,20.7254,21.0838,20.7254,21.0838,7700
2000-02-03,21.0522,21.3263,20.9257,21.2736,31500
2000-02-04,21.4106,21.4633,21.2103,21.3474,11300
2000-02-07,21.3368,21.3368,20.9046,20.9995,36400
2000-02-08,21.0416,21.2736,21.0416,21.2314,265000
2000-02-09,21.2103,21.2103,20.7570,20.8519,19000
2000-02-10,20.8308,20.9573,20.6621,20.6727,5000
2000-02-11,20.6727,20.8308,20.6305,20.6832,9200
2000-02-14,20.4513,20.5567,20.1772,20.3037,14900
2000-02-15,20.2615,20.2615,19.9874,20.1456,23100
2000-02-16,19.9874,20.0718,19.5658,19.5763,35000
2000-02-17,19.6712,19.7661,19.4814,19.5658,15300
2000-02-18,19.5236,19.5552,19.0281,19.0281,109900
2000-02-22,19.1968,19.1968,18.7857,18.8911,35300
2000-02-23,18.8489,19.3128,18.8489,19.1863,17500
2000-02-24,19.2073,19.2917,18.7224,19.0387,172800
2000-02-25,18.9965,19.0176,18.2164,18.4483,21200
2000-02-28,18.5327,18.7751,18.4062,18.7751,103600
2000-02-29,18.8489,19.1335,18.7751,18.9860,15500
2000-03-01,19.0703,19.2495,18.9122,19.1441,26700
2000-03-02,19.1230,19.1863,18.9965,19.0598,47600
2000-03-03,19.2073,19.3655,19.1230,19.3233,372700
2000-03-06,19.1968,19.3022,18.9438,18.9438,316300
2000-03-07,18.9543,19.0598,18.5537,18.5959,635200
2000-03-08,18.4272,18.6802,18.4272,18.5010,184000
2000-03-09,18.5327,18.9965,18.4694,18.9332,15400
2000-03-10,18.8911,19.0281,18.7646,18.7751,165300
2000-03-13,18.3640,18.7857,18.3640,18.6381,64200
2000-03-14,18.7646,18.9543,18.6908,18.6908,36200
2000-03-15,18.7857,18.9333,18.5959,18.7857,42200
2000-03-16,18.9754,19.7555,18.9754,19.7555,168500
2000-03-17,19.6712,19.9664,19.6079,19.7766,62000
2000-03-20,20.1139,20.2404,20.0402,20.1561,8200
2000-03-21,20.2405,20.3248,20.0507,20.2826,18100
2000-03-22,20.4513,20.9468,20.4513,20.7992,29900
2000-03-23,20.6621,21.0206,20.6621,20.8835,24900
2000-03-24,20.9151,21.1576,20.9151,21.0627,9200
2000-03-27,20.9468,21.1576,20.9151,20.9151,14400
2000-03-28,20.9151,21.0311,20.8308,20.9362,13700
2000-03-29,20.7675,20.7992,20.5145,20.6200,6800
2000-03-30,20.5778,20.6621,20.2299,20.3248,14000
2000-03-31,20.4724,20.6937,20.2826,20.6937,14400
2000-04-03,20.8624,20.8624,20.6832,20.6832,11200
2000-04-04,20.7992,20.9995,19.8609,20.4513,7600
2000-04-05,20.2405,20.4724,20.1877,20.3143,7100
2000-04-06,20.4302,20.8097,20.4302,20.7043,29000
2000-04-07,20.7886,20.8519,20.6094,20.7570,6000
2000-04-10,20.7886,20.8202,20.6200,20.6200,16000
2000-04-11,20.5778,20.7992,20.5672,20.7992,10100
2000-04-12,20.8308,20.8730,20.4197,20.4197,13100
2000-04-13,20.2510,20.2826,19.8188,19.9031,17500
2000-04-14,19.2073,19.2917,18.7013,18.7013,9800
2000-04-17,18.7435,18.9333,18.3113,18.8595,16900
2000-04-18,18.8173,19.3760,18.8173,19.3760,50900
2000-04-19,19.6923,19.9031,19.6290,19.8820,7200
2000-04-20,19.8820,19.9664,19.7344,19.9664,4000
2000-04-24,19.5658,19.7766,19.4814,19.6817,18000
2000-04-25,19.7766,20.1772,19.7766,20.1772,3600
2000-04-26,20.2405,20.5567,20.2405,20.3880,15500
2000-04-27,19.9874,20.3669,19.9874,20.2615,5200
2000-04-28,20.6305,20.6305,20.3670,20.4513,4900
2000-05-01,20.5145,20.6200,20.4302,20.5145,3500
2000-05-02,20.1983,20.1983,19.9980,20.1034,3800
2000-05-03,19.7766,19.8399,19.3549,19.5447,10600
2000-05-04,19.4814,19.6079,19.4076,19.4814,18600
2000-05-05,19.4182,19.5869,19.4182,19.4604,4700
2000-05-08,19.3444,19.5025,19.2811,19.5025,5800
2000-05-09,19.5236,19.5236,19.3338,19.3655,6200
2000-05-10,19.5236,19.6290,19.2073,19.3339,9100
2000-05-11,19.3338,19.3971,19.2706,19.3128,3800
2000-05-12,19.4814,19.7133,19.4603,19.6501,5100
2000-05-15,19.5658,19.9874,19.5658,19.9769,8000
2000-05-16,20.1350,20.3459,20.1350,20.2404,11200
2000-05-17,20.0085,20.1772,19.9664,20.0085,6600
2000-05-18,20.1139,20.1139,19.9453,19.9874,2200
2000-05-19,19.6712,19.6712,19.4393,19.4604,5500
2000-05-22,19.4393,19.4393,19.1441,19.2390,47300
2000-05-23,19.2706,19.3338,19.0808,19.0808,6600
2000-05-24,19.4393,19.4393,18.9438,19.2073,7800
