date,o,h,l,c,v
1998-12-22,5.914794443742119,5.914794443742119,5.832305431365967,5.832305431365967,15800
1998-12-23,5.826195163844014,5.826195163844014,5.795643539350572,5.807864189147949,48200
1998-12-24,5.908685072887042,5.92701605036239,5.896464421236811,5.914795398712158,47600
1998-12-28,5.902571594975076,5.914792240099248,5.875075516390182,5.884240627288818,6200
1998-12-29,5.908684082732624,5.997284165294237,5.908684082732624,5.98200798034668,24000
1998-12-30,6.012557786967065,6.027833967297168,5.933123588562012,5.933123588562012,140800
1998-12-31,5.911740303039551,5.911740303039551,5.872022814285455,5.911740303039551,43200
1999-01-04,5.868966650101142,5.914793707743412,5.792587226178465,5.817028522491455,218600
1999-01-05,5.862856333963964,5.887297630310059,5.83841503761787,5.887297630310059,222400
1999-01-06,5.9056287049266825,5.966731946850967,5.9056287049266825,5.948400974273682,82000
1999-01-07,5.948399422418286,6.009502648401582,5.91479227518298,5.927012920379639,444600
1999-01-08,5.945346125449575,5.966732635536115,5.8872984118661815,5.960622310638428,271800
1999-01-11,5.927016749561231,5.927016749561231,5.780368912458686,5.801755428314209,258000
1999-01-12,5.795642074040523,5.890351713080155,5.774255569357621,5.804807186126709,14200
1999-01-13,5.768145442907501,5.887297125318894,5.768145442907501,5.84452486038208,51800
1999-01-14,5.762031981292223,5.820080396465922,5.719259739649544,5.746756553649902,40000
1999-01-15,5.768144000018085,5.826192432284761,5.7528685678777505,5.774254322052002,13800
1999-01-19,5.951455671687209,5.969786643981934,5.865911134311829,5.969786643981934,24400
1999-01-20,5.975895105383501,6.009502250393012,5.920902205640709,5.945343494415283,65400
1999-01-21,5.9881158357166635,5.9881158357166635,5.923957824707031,5.923957824707031,41000
1999-01-22,5.884240826133822,6.006447281505241,5.859799535059538,5.963675022125244,41600
1999-01-25,5.963677636557788,5.963677636557788,5.7406511306762695,5.7406511306762695,27200
1999-01-26,5.804808030297711,5.8536906242370605,5.716208701727236,5.8536906242370605,30400
1999-01-27,5.838417726209717,5.838417726209717,5.765093803405762,5.765093803405762,15600
1999-01-28,5.780364644085919,5.853688508492929,5.774254322052002,5.774254322052002,35200
1999-01-29,5.774258920811499,5.798700228412818,5.710100861302795,5.765093803405762,79600
1999-02-01,5.798697617868992,5.798697617868992,5.719263403925581,5.752870559692383,24400
1999-02-02,5.6795453643340466,5.691766009823857,5.603165957078225,5.67648983001709,55400
1999-02-03,5.645941340183037,5.713154927566169,5.645941340183037,5.70704460144043,65000
1999-02-04,5.697877047917997,5.697877047917997,5.621497631072998,5.621497631072998,36400
1999-02-05,5.642882260677226,5.673433868082385,5.624551296234131,5.624551296234131,16200
1999-02-08,5.62760608403022,5.664268012916411,5.615385441068157,5.624551296234131,26600
1999-02-09,5.636777129446251,5.700935191128328,5.624556475231614,5.648997783660889,24400
1999-02-10,5.648995206240501,5.667326179198735,5.60622293600462,5.609277725219727,16000
1999-02-11,5.624553377931375,5.664270109313171,5.606222406703824,5.633718490600586,8800
1999-02-12,5.661212965242839,5.661212965242839,5.517620044085787,5.5420613288879395,206000
1999-02-16,5.615384103535876,5.642880916595459,5.600108676416187,5.642880916595459,118600
1999-02-17,5.627611226317927,5.719266132284017,5.603169918060303,5.603169918060303,114800
1999-02-18,5.627608648986741,5.780366755636762,5.603167351922738,5.703988075256348,28000
1999-02-19,5.673432516723511,5.70092858389442,5.621494423561486,5.642880916595459,19200
1999-02-22,5.664269864389621,5.826193809509277,5.664269864389621,5.826193809509277,13800
1999-02-23,5.774252424201744,5.774252424201744,5.621494423561486,5.642880916595459,30200
1999-02-24,5.661214952272987,5.78036588455986,5.661214952272987,5.694821357727051,132000
1999-02-25,5.6581591932397135,5.664269516342564,5.548173377388402,5.572614669799805,47200
1999-02-26,5.612333430889389,5.612333430889389,5.52678888781783,5.606223106384277,22800
1999-03-01,5.560394604649164,5.560394604649164,5.490126254567943,5.523732662200928,16800
1999-03-02,5.5603931263520865,5.575669304588727,5.441242218017578,5.441242218017578,20600
1999-03-03,5.444299221038818,5.4779063792984894,5.444299221038818,5.444299221038818,9400
1999-03-04,5.4901256497102935,5.529842376708984,5.474849469095304,5.529842376708984,11400
1999-03-05,5.621495762549189,5.633716405511252,5.557337759942782,5.624551296234131,42000
1999-03-08,5.600109360888849,5.600109360888849,5.532895832391971,5.560391902923584,78200
1999-03-09,5.566502174129287,5.587888669586787,5.511509287666978,5.545116424560547,11600
1999-03-10,5.520678863547597,5.548174952371325,5.517623328184259,5.52678918838501,68000
1999-03-11,5.5328985849280725,5.603166935824266,5.517622402452903,5.569560527801514,19200
1999-03-12,5.648993886767368,5.655104209659551,5.603166092131485,5.63066291809082,15600
1999-03-15,5.655105686642028,5.670381124917563,5.621498529013101,5.645939826965332,31800
1999-03-16,5.62760608403022,5.655102903639289,5.593999688828972,5.624551296234131,20200
1999-03-17,5.636773435324262,5.648994081529963,5.572614669799805,5.572614669799805,24200
1999-03-18,5.560394721064408,5.655105113983154,5.560394721064408,5.655105113983154,27600
1999-03-19,5.627720959445032,5.658473532993912,5.550839900970459,5.550839900970459,102000
1999-03-22,5.5508405222868005,5.61542055857039,5.5508405222868005,5.569292068481445,76800
1999-03-23,5.52008838878244,5.52008838878244,5.360174975581322,5.394002437591553,68800
1999-03-24,5.43090752192906,5.492412703377861,5.36325182233538,5.46781063079834,47400
1999-03-25,5.470883256166072,5.470883256166072,5.418603505291734,5.4493560791015625,15200
1999-03-26,5.366325315207482,5.390927377968787,5.3447981348936535,5.378626346588135,24600
1999-03-29,5.390929460756637,5.421682051089546,5.350950717926025,5.350950717926025,29000
1999-03-30,5.301746092110037,5.329423796294951,5.264842987060547,5.264842987060547,23000
1999-03-31,5.3017442343664944,5.3109703827938,5.252540111541748,5.252540111541748,41000
1999-04-01,5.27406908175057,5.363251209259033,5.27406908175057,5.363251209259033,22400
1999-04-05,5.378627883157643,5.427832022736921,5.350950179246506,5.406304836273193,16800
1999-04-06,5.412453807487244,5.43705587024855,5.372475830897809,5.378626346588135,77800
1999-04-07,5.4247540200537,5.461657108625494,5.400151961005838,5.4493560791015625,58200
1999-04-08,5.467808532673167,5.615420911507988,5.467808532673167,5.5938944816589355,89800
1999-04-09,5.603119143615926,5.603119143615926,5.541613993850658,5.553915023803711,34600
1999-04-12,5.560065848338032,5.643098180541628,5.5416143023811575,5.633872032165527,19000
1999-04-13,5.633872266085643,5.640022781659972,5.541614532470703,5.541614532470703,26000
1999-04-14,5.560066738644162,5.560066738644162,5.4585835950290225,5.461658477783203,53200
1999-04-15,5.4770365129095815,5.538541691320719,5.4770365129095815,5.517014503479004,35000
1999-04-16,5.547765334359603,5.590818945601861,5.544690451811426,5.578517913818359,5600
1999-04-19,5.633872032165527,5.732280277268855,5.624646634584754,5.633872032165527,23800
1999-04-20,5.640022710384097,5.695377349853516,5.640022710384097,5.695377349853516,20600
1999-04-21,5.7199802944287175,5.7968621253967285,5.680002312929905,5.7968621253967285,39200
1999-04-22,5.784560951018084,5.784560951018084,5.704604239180695,5.7784104347229,26400
1999-04-23,5.812235533619841,5.812235533619841,5.769181937074509,5.775332450866699,12200
1999-04-26,5.775336675010861,5.815315419298557,5.744584083557129,5.744584083557129,12200
1999-04-27,5.716905271771062,5.781485317472769,5.716905271771062,5.7784104347229,17400
1999-04-28,5.803013591675562,5.815314626580232,5.753809452056885,5.753809452056885,17400
1999-04-29,5.852216819373042,5.870668368854834,5.8337652698912486,5.8368401527404785,27400
1999-04-30,5.812238718203634,5.824539752527875,5.70767992644759,5.759959697723389,65000
1999-05-03,5.778409848852787,5.864517068254992,5.778409848852787,5.846065521240234,8800
1999-05-04,5.879893722014897,5.879893722014897,5.781485458884941,5.7968621253967285,100400
1999-05-05,5.809162934656028,5.842990398406982,5.784560869820631,5.842990398406982,1254200
1999-05-06,5.799938403406451,5.81838995718187,5.719981670379639,5.719981670379639,33400
1999-05-07,5.790713787078857,5.8245412648559665,5.790713787078857,5.790713787078857,12200
1999-05-10,5.7907091107447455,5.7907091107447455,5.772257569368175,5.775332450866699,8200
1999-05-11,5.759959026722995,5.799937008221807,5.716905411603639,5.7968621253967285,31200
1999-05-12,5.78456126695789,5.8122382164001465,5.753808683802333,5.8122382164001465,23600
1999-05-13,5.790712303827081,5.904496496327277,5.790712303827081,5.889120578765869,20600
1999-05-14,5.836839964129423,5.836839964129423,5.7784104347229,5.7784104347229,31200
1999-05-17,5.815313400883202,5.901420627067017,5.7722597877912944,5.898344993591309,20400
1999-05-18,5.889118578619766,5.889118578619766,5.759957761630038,5.769183158874512,21600
1999-05-19,5.827615406929127,5.895271095949544,5.827615406929127,5.889120578765869,62200
1999-05-20,5.8829686958400496,5.926022306130793,5.842989968029526,5.8768181800842285,56400
1999-05-21,5.842991929221535,5.858368599169935,5.821465492248535,5.821465492248535,14000
1999-05-24,5.889118497155311,5.910644924291507,5.8460648920876315,5.879892349243164,21800
1999-05-25,5.904497487417957,5.972153187794621,5.879895414553715,5.886045932769775,41800
1999-05-26,5.876819650918728,5.932174306575126,5.849141947692744,5.916797637939453,29800
1999-05-27,5.892195381252803,5.892195381252803,5.812238658960228,5.815314292907715,17800
1999-05-28,5.830686804573688,5.846063463738576,5.827611923217773,5.827611923217773,6200
1999-06-01,5.809165646454007,5.8245415687561035,5.7568858588761485,5.8245415687561035,10800
1999-06-02,5.846068760933981,5.852219280013978,5.787638454276128,5.8245415687561035,120000
1999-06-03,5.824537794727252,5.824537794727252,5.74765673144054,5.769183158874512,16400
1999-06-04,5.818389217392737,5.855292320251465,5.812238700249616,5.855292320251465,26800
1999-06-07,5.892194207509359,5.919871904341077,5.870667777347262,5.9044952392578125,21800
1999-06-08,5.938323451963758,5.956774999586439,5.9044952392578125,5.9044952392578125,8600
1999-06-09,5.929097760161312,5.959850341904888,5.922947243812597,5.950624942779541,10000
1999-06-10,5.9044964300956035,5.9044964300956035,5.849141776063457,5.901421546936035,9600
1999-06-11,5.904494262567222,5.9106447774240625,5.855290143712495,5.861440658569336,14600
1999-06-14,5.935248364856115,6.030581745077961,5.932173482033714,6.024431228637695,159200
1999-06-15,6.036731513144828,6.06440845829718,6.027505364230462,6.030580997467041,87000
1999-06-16,6.045956630899449,6.101311269432608,6.045956630899449,6.089010238647461,249800
1999-06-17,6.042886531766062,6.0705634975423015,6.02750985571576,6.036736011505127,8000
1999-06-18,6.095421862188228,6.113986598824335,6.049010398298496,6.058292388916016,137000
1999-06-21,6.0242559321643565,6.055197152269461,5.98712646803823,6.0118794441223145,117200
1999-06-22,5.996408791088861,6.030444512804791,5.990220546722412,5.990220546722412,22000
1999-06-23,6.011881732136322,6.011881732136322,5.95928126023841,5.971657752990723,17400
1999-06-24,5.925245320065707,5.925245320065707,5.875739357100776,5.906680583953857,10200
