date,o,h,l,c,v
2002-01-14,20.1812,20.2591,20.0444,20.0929,537600
2002-01-15,20.1726,20.2072,19.9388,20.0773,887100
2002-01-16,19.8089,19.9094,19.7241,19.7241,425400
2002-01-17,20.0427,20.0669,19.9042,20.0081,526200
2002-01-18,19.9475,19.9994,19.8696,19.9994,580800
2002-01-22,20.0219,20.0219,19.6652,19.7657,561900
2002-01-23,19.8574,19.8609,19.7605,19.8176,757200
2002-01-24,20.0185,20.0514,19.8799,19.9250,467700
2002-01-25,19.7224,19.7847,19.6237,19.6410,582000
2002-01-28,19.8089,19.8332,19.6964,19.8245,1504800
2002-01-29,19.6618,19.7224,19.1839,19.2739,463200
2002-01-30,19.2981,19.4869,19.1267,19.4869,507900
2002-01-31,19.5406,19.5406,19.3328,19.4626,734100
2002-02-01,19.5613,19.5613,19.3553,19.4193,452100
2002-02-04,19.4713,19.4713,19.1458,19.2600,683400
2002-02-05,19.0644,19.1094,18.8566,18.8756,259800
2002-02-06,18.8220,18.9605,18.8220,18.8479,382800
2002-02-07,19.0124,19.1475,18.9605,19.0575,122100
2002-02-08,19.2375,19.3137,19.1215,19.3137,536100
2002-02-11,19.4367,19.5509,19.3934,19.5492,240300
2002-02-12,19.4886,19.6029,19.4193,19.5406,107100
2002-02-13,19.5925,19.6323,19.4973,19.5665,141900
2002-02-14,19.6531,19.8401,19.6444,19.7224,225000
2002-02-15,19.7743,19.7743,19.5752,19.6012,258300
2002-02-19,19.2583,19.2808,19.1094,19.1856,300000
2002-02-20,19.1336,19.2722,19.0211,19.2722,257700
2002-02-21,19.2808,19.3414,19.0644,19.1406,445800
2002-02-22,19.2548,19.3328,19.1683,19.2791,226200
2002-02-25,19.3761,19.5302,19.3293,19.5215,159900
2002-02-26,19.4557,19.4973,19.3120,19.4107,164700
2002-02-27,19.6531,19.7189,19.4886,19.6271,325500
2002-02-28,19.6600,19.8055,19.6531,19.6964,247500
2002-03-01,19.8678,20.0687,19.8038,20.0687,239400
2002-03-04,20.3457,20.7682,20.3284,20.7544,856500
2002-03-05,20.5275,20.6349,20.4669,20.5258,406800
2002-03-06,20.5708,20.8063,20.5189,20.7388,735600
2002-03-07,21.1682,21.1682,20.9518,21.0609,832800
2002-03-08,21.2635,21.2790,21.0245,21.0920,255900
2002-03-11,21.1336,21.1353,20.9864,21.1249,666600
2002-03-12,20.7440,20.8825,20.6366,20.8825,890700
2002-03-13,20.7786,20.8202,20.6574,20.6574,184200
2002-03-14,20.8306,20.9691,20.8271,20.8617,277800
2002-03-15,20.9518,21.1301,20.9258,21.0938,90300
2002-03-18,21.1076,21.1093,20.9795,21.0695,387600
2002-03-19,21.1942,21.2202,21.1284,21.1751,202200
2002-03-20,21.0297,21.0297,20.9033,20.9033,295500
2002-03-21,20.9500,20.9899,20.7959,20.9570,164100
2002-03-22,20.8756,20.9189,20.7544,20.7717,179700
2002-03-25,20.8306,20.8531,20.5154,20.5154,405000
2002-03-26,20.6487,20.7769,20.5604,20.6453,281700
2002-03-27,20.6920,20.7509,20.6574,20.6765,196500
2002-03-28,20.8912,20.9448,20.7578,20.7959,546600
2002-04-01,20.7959,20.9171,20.6574,20.9119,334200
2002-04-02,20.8825,20.9067,20.8132,20.8306,333900
2002-04-03,20.9189,21.0037,20.7319,20.8340,148800
2002-04-04,20.8306,20.8652,20.6834,20.8046,246000
2002-04-05,20.9085,20.9587,20.7336,20.8046,262500
2002-04-08,20.5102,20.5656,20.4150,20.5639,377100
2002-04-09,20.5881,20.6141,20.5102,20.5327,198300
2002-04-10,20.6834,20.8150,20.6539,20.8011,288600
2002-04-11,20.6747,20.6799,20.3319,20.3388,315300
2002-04-12,20.4842,20.5864,20.4323,20.5466,180300
2002-04-15,20.7093,20.7163,20.5275,20.6920,199500
2002-04-16,20.9171,21.1249,20.9171,21.0799,208500
2002-04-17,21.2461,21.2461,21.1059,21.1076,158700
2002-04-18,21.2548,21.2600,20.9691,21.1751,127200
2002-04-19,21.1855,21.2600,21.0903,21.2600,379500
2002-04-22,21.0297,21.1163,21.0089,21.1111,151500
2002-04-23,21.0643,21.1717,21.0037,21.0557,143700
2002-04-24,21.2028,21.2028,20.9518,20.9518,312600
2002-04-25,20.9864,21.1422,20.8773,21.1422,591900
2002-04-26,21.1855,21.1890,20.9206,20.9552,149100
2002-04-29,21.0210,21.0539,20.8669,20.8998,249300
2002-04-30,20.9604,21.1838,20.8063,21.1128,222600
2002-05-01,21.1215,21.2877,20.8669,21.2236,422100
2002-05-02,21.2981,21.2981,21.0193,21.1665,819600
2002-05-03,21.2981,21.3414,21.1405,21.3102,784800
2002-05-06,21.2323,21.2496,21.0401,21.0903,445200
2002-05-07,21.0990,21.0990,20.8132,20.8132,1614900
2002-05-08,21.0730,21.3033,21.0695,21.2721,1940100
2002-05-09,21.1422,21.2427,21.0020,21.1682,2548200
2002-05-10,21.2375,21.2375,20.9258,20.9933,2427000
2002-05-13,21.1215,21.3119,21.0557,21.3050,270600
2002-05-14,21.3327,21.3673,21.1405,21.3292,600900
2002-05-15,21.3639,21.5491,21.2998,21.4193,907800
2002-05-16,21.5059,21.5838,21.4366,21.5284,56061600
2002-05-17,21.7310,21.7656,21.6028,21.7206,1063200
2002-05-20,21.6963,21.7310,21.5769,21.6098,1486800
2002-05-21,21.6617,21.6617,21.5249,21.5769,1022700
2002-05-22,21.5145,21.6340,21.5059,21.6184,614100
2002-05-23,21.4366,21.6634,21.4366,21.6392,839700
2002-05-24,21.5145,21.5561,21.4712,21.4972,781200
2002-05-28,21.5491,21.5561,21.3881,21.4539,1505400
2002-05-29,21.4106,21.4626,21.3604,21.4331,1021200
2002-05-30,21.3327,21.3587,21.2202,21.3379,806100
2002-05-31,21.3587,21.3933,21.2167,21.2254,1322700
2002-06-03,21.3154,21.3933,21.1509,21.1855,555900
2002-06-04,20.9604,21.1457,20.9604,21.0643,1016100
2002-06-05,20.9344,21.0626,20.8964,21.0210,558300
2002-06-06,21.0193,21.0522,20.7959,20.8132,687000
2002-06-07,20.6055,20.7388,20.4842,20.6487,854400
2002-06-10,20.7440,20.8098,20.6055,20.7163,1003200
2002-06-11,20.7786,20.8548,20.5847,20.6141,465900
2002-06-12,20.4583,20.5604,20.3457,20.4998,522900
2002-06-13,20.1466,20.2730,20.1466,20.1553,555900
2002-06-14,19.8211,19.9232,19.5665,19.9232,1286700
2002-06-17,19.9925,20.2591,19.9388,20.2384,717600
