date,o,h,l,c,v
2005-02-09,21.4351,21.5671,21.4311,21.5311,19900
2005-02-10,21.5751,21.6950,21.4431,21.6950,24100
2005-02-11,21.6311,21.7710,21.5111,21.7590,27100
2005-02-14,21.7950,21.8350,21.6950,21.7630,40600
2005-02-15,21.7950,21.8750,21.7630,21.8590,38200
2005-02-16,21.8750,22.0070,21.7510,21.9870,19400
2005-02-17,22.0030,22.0390,21.9430,21.9710,23600
2005-02-18,21.8710,21.8710,21.6630,21.7790,22900
2005-02-22,21.6310,21.6310,21.1552,21.1552,100300
2005-02-23,21.2751,21.3951,21.0752,21.0752,24000
2005-02-24,21.1752,21.1752,21.0032,21.0912,15800
2005-02-25,21.1032,21.4151,21.1032,21.3951,30500
2005-02-28,21.4111,21.4631,21.1192,21.3351,55100
2005-03-01,21.2951,21.5591,21.2951,21.5591,34900
2005-03-02,21.4151,21.5191,21.3631,21.4151,15700
2005-03-03,21.4151,21.5551,21.3711,21.5311,9900
2005-03-04,21.6470,21.9350,21.5911,21.9350,24200
2005-03-07,21.9950,22.2069,21.8670,22.0390,42800
2005-03-08,22.0749,22.0749,21.8310,21.9150,16200
2005-03-09,21.9150,21.9150,21.2791,21.2951,60700
2005-03-10,21.2351,21.5151,21.2351,21.4391,58500
2005-03-11,21.3951,21.4031,21.1951,21.1991,21200
2005-03-14,21.2911,21.4951,21.2551,21.4951,40200
2005-03-15,21.7030,21.8110,21.4351,21.4671,51500
2005-03-16,21.4591,21.4751,21.2031,21.2111,40800
2005-03-17,21.3711,21.5031,21.3631,21.4351,21100
2005-03-18,21.4351,21.4551,21.2351,21.3591,22700
2005-03-21,21.3151,21.3151,21.1032,21.2151,27100
2005-03-22,21.3791,21.3791,20.8352,20.8352,18100
2005-03-23,20.6553,20.9272,20.5953,20.7992,25000
2005-03-24,20.8980,21.0841,20.8170,20.8413,22600
2005-03-28,20.8535,20.8535,20.6997,20.7361,27700
2005-03-29,20.7604,20.9223,20.6916,20.7442,23500
2005-03-30,20.7563,21.0194,20.7563,21.0194,24100
2005-03-31,21.0437,21.1894,20.9223,20.9708,66500
2005-04-01,21.2824,21.2824,20.8211,20.9830,24800
2005-04-04,20.9344,20.9344,20.6875,20.8899,27300
2005-04-05,20.9223,20.9627,20.7968,20.8413,22400
2005-04-06,20.9263,21.0558,20.9101,20.9506,20300
2005-04-07,21.0437,21.1975,21.0032,21.1408,28500
2005-04-08,21.1732,21.1853,21.0437,21.0437,40300
2005-04-11,21.0639,21.0720,20.9830,21.0639,21800
2005-04-12,21.0437,21.3553,20.9708,21.3472,44300
2005-04-13,21.3957,21.4686,21.3269,21.3715,32000
2005-04-14,21.3715,21.4200,21.1691,21.1691,24600
2005-04-15,21.2258,21.3512,21.1367,21.3270,27800
2005-04-18,21.3269,21.3350,21.0882,21.2946,31900
2005-04-19,21.3148,21.4038,21.3148,21.3998,24100
2005-04-20,21.3836,21.4200,21.2743,21.3472,40000
2005-04-21,21.3917,21.4281,21.2986,21.3431,10900
2005-04-22,21.3634,21.5090,21.3634,21.5090,124700
2005-04-25,21.6102,21.7438,21.5212,21.7438,19800
2005-04-26,21.8126,21.8530,21.7316,21.7721,45100
2005-04-27,21.8004,21.9825,21.7074,21.9421,45700
2005-04-28,21.9380,21.9380,21.8369,21.8895,19600
2005-04-29,21.9380,22.1808,21.8328,22.1808,13800
2005-05-02,22.2577,22.2577,21.9218,22.1646,27600
2005-05-03,22.0959,22.1970,22.0392,22.1970,89000
2005-05-04,22.2173,22.2982,22.0392,22.2173,27600
2005-05-05,22.2982,22.5005,22.2982,22.5005,21900
2005-05-06,22.4075,22.4236,22.1242,22.2173,125700
2005-05-09,22.2780,22.6017,22.2496,22.6017,67900
2005-05-10,22.5653,22.6017,22.4560,22.6017,30400
2005-05-11,22.5815,22.6624,22.3872,22.6139,61000
2005-05-12,22.7029,22.7029,22.3710,22.3872,33400
2005-05-13,22.5410,22.5410,22.1889,22.3791,31200
2005-05-16,22.3791,22.4924,22.3346,22.4844,21600
2005-05-17,22.5208,22.6988,22.4277,22.6826,19400
2005-05-18,22.7636,22.9052,22.7636,22.9052,41200
2005-05-19,22.9862,23.2128,22.9862,23.2087,27100
2005-05-20,23.1197,23.2978,23.0671,23.2573,81400
2005-05-23,23.2087,23.3746,23.2087,23.3099,56900
2005-05-24,23.1683,23.1764,22.9133,22.9862,47900
2005-05-25,22.9255,22.9255,22.7029,22.7029,52200
2005-05-26,22.7029,22.9255,22.6017,22.6058,48000
2005-05-27,22.7514,22.7636,22.6300,22.7231,28000
2005-05-31,22.8243,23.0388,22.8243,22.9619,46300
2005-06-01,22.9862,23.2249,22.9133,23.2249,32500
2005-06-02,23.1885,23.2128,23.0873,23.1440,31500
2005-06-03,23.1076,23.3463,23.0873,23.1480,23900
2005-06-06,23.1683,23.3261,23.1683,23.3221,40800
2005-06-07,23.3909,23.6660,23.3625,23.5203,58700
2005-06-08,23.5123,23.7753,23.5123,23.6175,28800
2005-06-09,23.5932,23.6498,23.4718,23.6417,28000
2005-06-10,23.6417,23.6741,23.5365,23.5932,24000
2005-06-13,23.6256,23.7146,23.5487,23.7025,25800
2005-06-14,23.7551,23.8967,23.7470,23.8967,23900
2005-06-15,23.9979,23.9979,23.8279,23.9493,16000
2005-06-16,23.8279,23.9736,23.7996,23.9736,28700
2005-06-17,24.1395,24.2812,24.0869,24.2447,19100
2005-06-20,24.2609,24.3176,24.1638,24.2245,70500
2005-06-21,24.2609,24.2609,23.9574,24.0181,26600
2005-06-22,24.1598,24.1598,23.9129,23.9817,16800
