date,o,h,l,c,v
2009-08-07,25.7302,25.8993,25.5046,25.7443,57768600
2009-08-10,25.5258,25.6033,25.2368,25.4553,61356900
2009-08-11,25.2439,25.2580,24.8210,24.9761,70127000
2009-08-12,24.8845,25.3707,24.8704,25.2016,64542700
2009-08-13,25.6245,25.6456,25.2368,25.6385,67566500
2009-08-14,25.6033,25.6315,25.0536,25.1734,52588400
2009-08-17,24.2925,24.3418,24.0529,24.1868,105003100
2009-08-18,24.5039,24.7294,24.4334,24.7153,67450600
2009-08-19,24.2291,24.8422,24.1586,24.7788,67893600
2009-08-20,24.8492,25.2580,24.7929,25.2087,71352300
2009-08-21,25.4483,25.6738,25.3496,25.5892,81207200
2009-08-24,25.8711,26.0121,25.6033,25.7020,58467000
2009-08-25,25.8852,26.0755,25.6315,25.6456,61418900
2009-08-26,25.5187,25.6385,25.3637,25.5681,57206000
2009-08-27,25.4060,25.5681,25.0395,25.5187,59720400
2009-08-28,25.6667,25.7090,25.2439,25.3848,51683600
2009-08-31,24.9549,24.9761,24.7999,24.8845,72348200
2009-09-01,24.9479,25.2791,24.3911,24.4123,95728700
2009-09-02,24.4475,24.7788,24.4123,24.6730,68401900
2009-09-03,25.0325,25.1875,24.7999,25.1664,53720900
2009-09-04,25.3496,25.6808,25.1382,25.6526,58976200
2009-09-08,26.0966,26.2235,26.0543,26.1812,59862900
2009-09-09,26.2869,26.4913,26.1530,26.3221,67098400
2009-09-10,26.3362,26.6886,25.0395,26.6675,58466700
2009-09-11,26.7661,26.9000,26.5054,26.6816,45286800
2009-09-14,26.2940,26.6393,26.2587,26.5829,36747500
2009-09-15,26.6252,26.9212,26.5336,26.9000,61595600
2009-09-16,27.2947,29.5992,27.1537,27.5766,80170500
2009-09-17,27.5061,27.7316,27.3017,27.4286,76626800
2009-09-18,27.5625,27.5907,27.3722,27.5061,66818800
2009-09-21,27.1396,27.3229,26.8859,27.2665,78144500
2009-09-22,27.6330,27.7387,27.4497,27.6823,46286700
2009-09-23,27.6330,27.8444,27.2665,27.2665,72549000
2009-09-24,27.3652,27.4145,26.5688,26.7309,93478600
2009-09-25,26.7309,26.9775,26.6745,26.8436,61306900
2009-09-28,26.9141,27.3652,26.8648,27.1890,52268400
2009-09-29,27.3299,27.4145,27.0692,27.2524,42189900
2009-09-30,27.4638,27.7105,27.0621,27.4215,147148900
2009-10-01,27.3511,27.3933,26.6322,26.6745,107061100
2009-10-02,26.3433,26.7661,26.2869,26.6816,73683200
2009-10-05,26.9282,27.3793,26.7873,27.3017,73828900
2009-10-06,27.5836,28.0347,27.5273,27.7528,80646200
2009-10-07,27.6682,27.7739,27.4709,27.7246,51404500
2009-10-08,27.9642,28.1615,27.7739,28.0629,62070300
2009-10-09,28.0488,28.1615,27.9642,28.0840,54136800
2009-10-12,28.2743,28.4575,28.1827,28.3166,38014600
2009-10-13,28.2602,28.4223,28.0135,28.3659,58368400
2009-10-14,28.9508,29.2821,28.8592,29.2821,96043000
2009-10-15,28.9720,29.1904,28.9086,29.1200,72494700
2009-10-16,28.6760,28.8381,28.4364,28.7183,72392900
2009-10-19,28.9579,29.3173,28.8310,29.2680,60428800
2009-10-20,29.1129,29.1200,28.5914,28.8804,84292300
2009-10-21,28.7465,29.2821,28.7112,28.7253,74510100
2009-10-22,28.6830,29.0636,28.4011,28.9649,71024900
2009-10-23,29.1482,29.1975,28.5773,28.7253,73930400
2009-10-26,28.9649,29.1975,28.3025,28.3659,79280900
2009-10-27,28.3729,28.4152,27.8726,27.8726,95899600
2009-10-28,27.5836,27.5836,26.5336,26.5970,169924100
2009-10-29,27.0621,27.8514,27.0621,27.7739,99431400
2009-10-30,27.5343,27.5554,26.3010,26.4772,222474200
2009-11-02,26.8718,27.2665,26.4137,26.8718,137964200
2009-11-03,26.3856,27.0057,26.3574,26.9141,71908600
2009-11-04,27.5132,27.7669,27.2242,27.4145,95721700
2009-11-05,27.6118,27.9853,27.4779,27.9783,75480000
2009-11-06,27.7034,28.0981,27.6330,27.9431,58868500
2009-11-09,28.4505,29.0072,28.4434,28.9720,106762900
2009-11-10,28.6619,28.9861,28.6196,28.8381,62713800
2009-11-11,29.2398,29.3384,28.8804,29.0847,69184200
2009-11-12,28.8733,29.0213,28.3870,28.4364,75713600
2009-11-13,28.6196,29.0143,28.4928,28.9227,70021000
2009-11-16,29.3384,29.7683,29.3243,29.6485,101093400
2009-11-17,29.3525,29.5428,29.1552,29.5428,49649500
2009-11-18,29.5287,29.5781,29.2186,29.3103,46360800
2009-11-19,28.9931,28.9931,28.5068,28.7676,119413400
2009-11-20,28.6126,28.7676,28.4646,28.6478,66353700
2009-11-23,29.2821,29.5005,29.1200,29.2468,62386100
2009-11-24,29.0354,29.1129,28.7465,29.0847,71683700
2009-11-25,29.2327,29.4512,29.0636,29.4230,56185100
2009-11-27,28.0276,28.6478,27.6893,28.2813,105903600
2009-11-30,28.5139,28.6267,28.2391,28.5562,102168700
2009-12-01,29.1341,29.4794,29.1059,29.3737,88987900
2009-12-02,29.4019,29.7120,29.3737,29.4935,64268600
2009-12-03,29.6626,29.8177,29.1693,29.2186,65363400
2009-12-04,29.7895,29.9657,29.1059,29.4864,108670600
2009-12-07,29.2962,29.5358,29.2116,29.2327,78376400
2009-12-08,28.9438,28.9579,28.6125,28.6901,76088400
2009-12-09,28.7324,28.8945,28.5491,28.8663,62353800
2009-12-10,29.0143,29.1411,28.8381,29.0354,43126100
2009-12-11,29.1764,29.2045,28.9579,29.1411,41518600
2009-12-14,29.2821,29.3878,29.1623,29.3384,54210800
2009-12-15,29.0213,29.2962,29.0002,29.0354,47034600
2009-12-16,29.2539,29.4864,29.1059,29.2045,45982000
2009-12-17,28.6830,28.7324,28.3588,28.3659,77310300
2009-12-18,28.4646,28.5421,28.1897,28.4434,61829500
2009-12-21,28.5280,28.7042,28.3800,28.4082,54922800
2009-12-22,28.5240,28.6945,28.4814,28.6945,61633400
2009-12-23,28.8934,29.0994,28.7016,28.9787,48971700
2009-12-24,29.2202,29.2913,29.1279,29.2699,19694800
2009-12-28,29.4618,29.4902,29.2344,29.3694,27343900
2009-12-29,29.4348,29.4490,29.2216,29.2642,31570300
2009-12-30,29.2998,29.3992,29.2287,29.3921,30589200
2009-12-31,29.5840,29.6764,29.4135,29.4916,36499500
2010-01-04,29.9749,30.3728,29.9607,30.3515,70761600
2010-01-05,30.4936,30.6784,30.3870,30.5718,50196300
2010-01-06,30.6144,30.7637,30.5647,30.6358,50670000
2010-01-07,30.4510,30.5434,30.2875,30.4581,41803700
2010-01-08,30.4723,30.7139,30.3728,30.6997,41118100
2010-01-11,30.8774,30.8916,30.4865,30.6358,42546400
2010-01-12,30.2804,30.3444,29.9891,30.1454,65902300
2010-01-13,30.2663,30.3444,29.9536,30.2378,48040100
2010-01-14,30.2165,30.2875,30.1099,30.1596,52893800
2010-01-15,30.0744,30.1170,29.7261,29.8114,76681800
2010-01-19,29.9038,30.4155,29.8967,30.4155,57597300
2010-01-20,29.9251,29.9251,29.4419,29.6835,78934700
2010-01-21,29.5272,29.6195,28.7668,28.7881,116104300
2010-01-22,28.5820,28.6744,28.0917,28.1485,108173800
2010-01-25,28.5181,28.6531,28.1912,28.3546,86170400
2010-01-26,27.8074,28.1414,25.4481,27.7648,89832400
2010-01-27,27.5658,27.8003,27.2744,27.6937,91623300
2010-01-28,27.9424,28.0561,27.2602,27.5018,98086600
2010-01-29,27.8216,27.8998,27.0612,27.2034,151695100
2010-02-01,27.4592,27.9637,27.4379,27.9353,81928100
2010-02-02,27.9922,28.2196,27.7292,28.1627,86791200
2010-02-03,28.1698,28.2977,27.9069,27.9993,64323800
2010-02-04,27.5374,27.5729,26.7201,26.7343,131791500
2010-02-05,26.4998,26.5780,25.7110,26.4359,165899900
2010-02-08,26.4217,26.6349,26.1658,26.1729,78752400
2010-02-09,26.8125,27.2673,26.5993,27.0257,133342000
2010-02-10,27.0328,27.2105,26.6562,26.9546,84646000
2010-02-11,27.1394,27.6937,26.9120,27.6653,90206600
2010-02-12,27.1039,27.4166,26.9120,27.3171,63053000
2010-02-16,27.7292,28.0419,27.5374,28.0206,73196700
2010-02-17,28.2338,28.2551,27.9495,28.1201,63631100
2010-02-18,27.8998,28.3262,27.8572,28.2267,61597600
2010-02-19,27.9069,28.1627,27.8287,27.9851,77264800
2010-02-22,28.1556,28.1698,27.9282,28.0206,56446600
2010-02-23,27.8643,28.0206,27.3526,27.3739,103220800
2010-02-24,27.5587,27.7648,27.3952,27.6369,73043700
2010-02-25,26.9831,27.4592,26.8338,27.4095,73641500
2010-02-26,27.4379,27.7434,27.2673,27.6866,65727300
2010-03-01,28.0206,28.2338,27.9495,28.1556,73146100
2010-03-02,28.4399,28.6389,28.3191,28.4754,66353000
2010-03-03,28.6246,28.8663,28.4043,28.5109,68779900
2010-03-04,28.5323,28.5678,28.1841,28.3617,61065500
2010-03-05,28.7526,29.1008,28.6460,29.1008,78177700
2010-03-08,29.1647,29.2713,29.0795,29.1221,56724000
2010-03-09,28.9942,29.4206,28.9871,29.2855,66759800
2010-03-10,29.3495,29.6125,29.2856,29.4916,73994500
2010-03-11,29.3211,29.5272,29.1647,29.4987,42415700
2010-03-12,29.6338,29.6409,29.3140,29.3993,48949200
2010-03-15,29.2287,29.3069,29.0013,29.1861,43560300
2010-03-16,29.2855,29.5769,29.1718,29.5627,58417000
2010-03-17,29.8541,30.0246,29.7546,29.8825,72017100
2010-03-18,29.8256,29.8683,29.5129,29.6551,73867900
2010-03-19,29.2713,29.7546,29.2287,29.2713,65993900
2010-03-22,28.9729,29.4064,28.9018,29.3779,57583400
2010-03-23,29.4135,29.6053,29.2784,29.5840,50528500
2010-03-24,29.2713,29.3921,29.1434,29.1434,65081100
2010-03-25,29.3850,29.4916,29.0084,29.0652,72397600
2010-03-26,29.3069,29.4135,28.9587,29.2074,69798700
2010-03-29,29.5130,29.7475,29.4490,29.7333,57961300
2010-03-30,29.8043,29.9322,29.6480,29.8469,50327500
2010-03-31,29.7475,30.0104,29.7332,29.9322,52858500
2010-04-01,30.3728,30.7139,30.3728,30.7139,96281100
2010-04-05,30.8703,31.0906,30.7992,30.9911,63633700
2010-04-06,30.8703,31.1545,30.8490,31.0835,42926300
2010-04-07,30.9555,31.0337,30.6500,30.8134,55642000
2010-04-08,30.6073,30.9556,30.4581,30.9200,52083200
2010-04-09,30.9840,33.1585,30.9342,31.1119,46651000
2010-04-12,30.8774,31.0337,30.8632,30.8632,43558300
2010-04-13,30.7779,30.8347,30.4936,30.7992,47072900
2010-04-14,31.1190,31.2824,30.9769,31.2540,42957800
2010-04-15,31.0550,31.2540,31.0195,31.0835,43463300
2010-04-16,30.7353,30.7850,30.0388,30.1738,142486200
2010-04-19,29.8185,30.1170,29.5982,30.0530,89434600
2010-04-20,30.3231,30.4581,30.1668,30.4084,63883700
2010-04-21,30.3515,30.3941,30.0317,30.3089,64141600
2010-04-22,30.0388,30.4652,29.8398,30.4368,72788900
2010-04-23,30.3373,30.6358,30.1952,30.6002,64724100
2010-04-26,30.7921,30.8418,30.5505,30.6002,46317300
2010-04-27,30.2591,30.3302,29.4419,29.5058,132888400
2010-04-28,29.8541,29.8896,29.3424,29.7546,68981700
2010-04-29,30.0317,30.2804,29.9607,30.2449,69912900
2010-04-30,30.2307,30.3373,29.8541,29.8825,77528000
2010-05-03,29.9820,30.1454,29.7759,30.0459,47649800
2010-05-04,29.4064,29.4277,28.5891,28.6673,159998800
2010-05-05,28.1272,28.6104,27.8785,28.1485,131994700
2010-05-06,27.9353,28.2551,25.9953,26.9973,225063100
2010-05-07,27.2602,27.6013,26.4714,27.1394,191265100
2010-05-10,28.8734,29.1576,28.7028,29.0937,187916400
2010-05-11,28.4257,28.9942,28.3546,28.5678,119869600
2010-05-12,28.8094,28.9729,28.7099,28.9231,73936600
2010-05-13,28.9231,29.0866,28.6318,28.6531,71622500
2010-05-14,28.4470,28.4683,27.7861,28.0632,113085000
2010-05-17,27.9993,28.1912,27.2886,27.8927,101708500
2010-05-18,28.1698,28.2764,27.2176,27.3100,113529000
2010-05-19,26.9333,27.2176,26.5496,27.0470,129633400
2010-05-20,26.0166,26.3364,25.5831,25.7039,174383500
2010-05-21,25.3770,26.5638,25.3486,26.5354,169452900
2010-05-24,26.5567,26.7414,26.2227,26.2582,90936400
2010-05-25,25.2065,26.0166,25.0217,25.9740,144257100
2010-05-26,26.2440,26.6633,25.8958,25.9597,128281900
2010-05-27,26.9760,27.5800,26.7770,27.5303,147181800
2010-05-28,27.3739,27.4237,26.9475,27.0755,113223700
2010-06-01,26.7983,27.3100,26.5638,26.5780,91068700
2010-06-02,26.8836,27.5303,26.7414,27.5089,103740800
2010-06-03,27.6866,27.7221,27.0612,27.4095,70470800
2010-06-04,26.8196,27.0897,26.3577,26.4359,108937200
2010-06-07,26.5354,26.6491,26.0024,26.0237,82131900
2010-06-08,26.3151,26.6562,25.9953,26.6206,108438000
2010-06-09,26.7343,27.0897,26.3364,26.4785,87947600
2010-06-10,27.0328,27.4379,26.9902,27.4023,92855100
2010-06-11,27.0044,27.5658,26.9973,27.5445,66496500
2010-06-14,27.8856,28.0704,27.4805,27.5516,83991300
2010-06-15,27.8571,28.4186,27.7505,28.3830,96494500
2010-06-16,28.0774,28.5109,28.0348,28.3830,63906600
2010-06-17,28.4612,28.4683,28.0064,28.2409,68660100
2010-06-18,28.3617,28.5181,28.2054,28.3688,64639800
2010-06-21,29.1079,29.2287,28.6389,28.8592,96721100
2010-06-22,28.8023,28.9444,28.2338,28.3049,100336600
2010-06-23,28.5066,28.5280,28.0774,28.3778,93969400
2010-06-24,28.2491,28.2491,27.7698,27.8771,82636000
2010-06-25,27.9558,28.2777,27.7340,28.2061,60657800
2010-06-28,28.1847,28.2562,27.9200,28.0130,36242500
2010-06-29,27.2547,27.2833,26.7540,26.8756,120391400
2010-06-30,27.0115,27.2547,26.6252,26.6968,84176700
2010-07-01,26.8255,26.9257,26.2962,26.8899,113344200
2010-07-02,26.9686,27.1546,26.7755,27.0044,63854500
2010-07-06,27.6982,27.9272,27.2261,27.5051,76509800
2010-07-07,27.4693,28.1203,27.4407,28.1131,68037800
2010-07-08,28.1632,28.2777,27.8842,28.2491,60958700
2010-07-09,28.2705,28.6210,28.2276,28.5924,43777100
2010-07-12,28.4780,28.6425,28.2348,28.3635,53211600
2010-07-13,28.6067,28.7856,28.5352,28.6926,52194800
2010-07-14,28.5066,28.7140,28.4064,28.6354,46615600
2010-07-15,28.5066,28.5638,28.1489,28.4994,66745400
2010-07-16,28.2634,28.2634,27.5981,27.6482,99497500
2010-07-19,27.9129,28.0774,27.7197,28.0130,46717800
2010-07-20,27.8270,28.7140,27.8127,28.6711,92255200
2010-07-21,28.7927,28.8142,28.2419,28.3778,66007400
2010-07-22,28.8714,29.2863,28.8428,29.2362,74052900
2010-07-23,29.1575,29.4651,28.9644,29.4365,65675400
2010-07-26,29.3793,29.6655,29.2649,29.6368,64865500
2010-07-27,29.8014,29.8371,29.4365,29.5868,63763700
2010-07-28,29.4079,29.6011,29.3149,29.4222,43131400
2010-07-29,29.7298,29.7942,29.2505,29.4723,49588200
2010-07-30,29.2506,29.7084,29.1576,29.6154,54277200
2010-08-02,30.1733,30.4666,30.0947,30.3808,69623700
2010-08-03,30.1447,30.3522,29.9945,30.2377,60207900
2010-08-04,30.2449,30.3522,30.0446,30.2806,55875600
2010-08-05,30.0589,30.1877,29.9516,30.1447,43650600
2010-08-06,29.9444,30.1805,29.7584,30.1018,65731600
2010-08-09,30.3021,30.3236,30.1590,30.2592,27051000
2010-08-10,29.7298,30.0374,29.6297,29.8443,68735400
2010-08-11,29.2219,29.2219,28.8428,28.8929,92778600
2010-08-12,28.6210,29.0288,28.5924,28.9429,43919400
2010-08-13,29.0646,29.2005,28.9787,29.1003,28672700
2010-08-16,29.0860,29.4008,29.0145,29.3722,34651900
2010-08-17,29.6654,29.8443,29.5510,29.6798,39414300
2010-08-18,29.6154,29.8085,29.4723,29.6583,38009500
2010-08-19,29.6654,29.7513,29.2434,29.4294,56729300
2010-08-20,29.3221,29.3650,29.1075,29.3435,54134900
2010-08-23,29.4151,29.5152,29.0646,29.0789,44767900
2010-08-24,28.7355,28.8500,28.4780,28.7069,80709600
2010-08-25,28.4136,28.6354,28.1203,28.5209,89890000
2010-08-26,28.6711,28.7927,28.2991,28.3421,59948200
2010-08-27,28.6139,28.9716,28.3063,28.9644,77005500
2010-08-30,28.7856,28.9143,28.4780,28.4851,48054700
2010-08-31,28.5066,28.7713,28.4208,28.6568,72404500
2010-09-01,29.1790,29.6798,29.1575,29.6654,83435900
2010-09-02,29.6082,29.7728,29.5081,29.7155,47351900
2010-09-03,30.0732,30.1662,29.9087,30.0661,48712700
2010-09-07,29.8800,29.9015,29.6154,29.6297,45210000
2010-09-08,29.8514,30.0732,29.8014,29.9516,40612600
2010-09-09,30.2663,30.2878,29.9731,30.1233,34925400
2010-09-10,30.1304,30.2878,30.0947,30.2306,33236500
2010-09-13,30.8100,30.9888,30.7814,30.9531,63308900
2010-09-14,30.8672,31.1391,30.7456,30.9388,65151200
2010-09-15,30.8243,31.0031,30.7385,30.9817,41107300
2010-09-16,30.7385,30.8815,30.7099,30.8243,36078100
2010-09-17,30.9674,30.9817,30.7313,30.7742,40115200
2010-09-20,30.9960,31.2964,30.8958,31.2607,53864500
2010-09-21,31.2750,31.3465,30.9817,31.1677,54263300
2010-09-22,31.2249,31.4109,31.0962,31.1891,45586800
2010-09-23,30.9960,31.3108,30.9102,30.9888,62060200
2010-09-24,31.3680,31.5826,31.3680,31.5611,57929100
2010-09-27,31.5397,31.6327,31.4538,31.5039,40319500
2010-09-28,31.5468,31.7900,31.2893,31.7328,50012300
2010-09-29,31.7543,31.9832,31.7042,31.8401,58310500
2010-09-30,32.0690,32.1835,31.7972,32.0261,60498400
2010-10-01,32.3695,32.5483,32.2622,32.4982,69689800
2010-10-04,32.4768,32.5554,32.2479,32.3981,49852800
2010-10-05,32.6413,33.0490,32.5984,32.9847,76615300
2010-10-06,32.9775,33.0705,32.9060,32.9703,50339900
2010-10-07,33.0419,33.0490,32.5125,32.6771,49224000
2010-10-08,32.6556,33.1206,32.5841,33.0705,54002700
2010-10-11,33.0133,33.1134,32.9274,33.0490,32413800
2010-10-12,32.7558,32.9847,32.5698,32.9131,63619500
2010-10-13,33.2923,33.6285,33.2851,33.5212,69189600
2010-10-14,33.4926,33.6142,33.2923,33.4639,50754200
2010-10-15,33.6356,33.6428,33.1778,33.4210,83974500
2010-10-18,33.1635,33.4783,33.1134,33.4353,51898000
2010-10-19,32.6771,32.7844,32.2478,32.3766,90101300
2010-10-20,32.6484,33.1063,32.6198,32.8917,62292200
2010-10-21,33.0777,33.2636,32.5411,32.8917,85422400
2010-10-22,33.0276,33.0562,32.8201,32.9274,42843800
2010-10-25,33.3280,33.5426,33.2637,33.2851,53950800
2010-10-26,33.0705,33.3066,32.9704,33.2565,36715600
2010-10-27,32.7844,32.7844,32.3838,32.6914,70436800
2010-10-28,32.9918,33.0204,32.7271,32.8988,45927000
2010-10-29,32.8416,32.9990,32.7844,32.9918,38056300
2010-11-01,33.3280,33.5283,33.1778,33.3566,47366500
2010-11-02,33.6571,33.8002,33.5856,33.7715,48355900
2010-11-03,33.8502,34.0005,33.4353,33.9790,94125200
2010-11-04,34.4941,34.7516,34.4583,34.7516,83567900
2010-11-05,34.5727,34.7659,34.5441,34.6872,53781000
2010-11-08,34.4153,34.5727,34.3295,34.5441,37106100
2010-11-09,34.7158,34.7802,33.9933,34.1078,55351100
2010-11-10,34.2938,34.4154,33.8860,34.3581,66304400
2010-11-11,34.0219,34.0505,33.8359,34.0219,48410200
2010-11-12,33.5426,33.7143,33.0634,33.1993,88808000
2010-11-15,33.3638,33.5355,33.1635,33.1850,48585300
2010-11-16,32.8416,32.8774,32.2049,32.3122,136332900
2010-11-17,32.4195,32.6485,32.3552,32.4768,80352800
2010-11-18,33.0991,33.3137,33.0777,33.2493,77989900
2010-11-19,33.0920,33.2994,32.8917,33.2708,48175100
2010-11-22,33.0991,33.3209,32.7844,33.1706,46793100
2010-11-23,32.2979,32.3623,32.0475,32.1191,86768900
2010-11-24,32.6413,32.8774,32.5984,32.8631,63287600
2010-11-26,32.2049,32.3695,32.0476,32.0476,60387100
2010-11-29,32.1620,32.3552,31.8401,32.2979,80428200
2010-11-30,31.9188,32.2979,31.8544,32.0332,78842700
2010-12-01,32.8344,33.0204,32.7271,32.9489,81889600
2010-12-02,33.0562,33.6070,33.0419,33.5999,72593100
2010-12-03,33.3137,33.7715,33.3137,33.7215,44688700
2010-12-06,33.5283,33.7143,33.4997,33.6642,44988700
2010-12-07,34.0434,34.0577,33.4997,33.5069,64406800
2010-12-08,33.4425,33.5283,33.1063,33.2923,48924100
2010-12-09,33.4210,33.4496,33.0848,33.1778,63131000
2010-12-10,33.1993,33.3280,33.0777,33.3280,44844200
2010-12-13,33.5283,33.7072,33.4353,33.5426,49177500
2010-12-14,33.5713,33.7215,33.4854,33.5927,53611300
2010-12-15,33.3996,33.4496,33.0133,33.0490,69038700
2010-12-16,33.0777,33.1850,32.9203,33.1421,55441400
2010-12-17,33.0562,33.2064,32.9990,33.1921,43610700
2010-12-20,33.1635,33.1993,32.9632,33.0419,48887300
2010-12-21,33.4016,33.6396,33.3944,33.5242,59666300
2010-12-22,33.5098,33.6756,33.4809,33.6396,24942400
2010-12-23,33.5242,33.6179,33.4809,33.6035,27545100
2010-12-27,33.4809,33.5602,33.4016,33.4954,29293100
2010-12-28,33.5603,33.5819,33.4521,33.5242,30330000
2010-12-29,33.7731,33.9751,33.7659,33.9534,30891500
2010-12-30,34.1410,34.1842,34.0255,34.1265,28376000
2010-12-31,34.2131,34.3934,34.1265,34.3646,34328200
2011-01-03,34.6459,34.8479,34.6459,34.6964,40116200
2011-01-04,34.8118,34.8551,34.4439,34.8551,45176300
2011-01-05,34.5521,34.8406,34.5377,34.7685,47527100
2011-01-06,34.6315,34.6531,34.3213,34.4006,43977400
2011-01-07,34.2708,34.3501,33.8524,34.0832,57124900
2011-01-10,33.7586,33.7947,33.5495,33.7298,62556500
2011-01-11,34.0977,34.1842,33.9534,34.0905,53337100
2011-01-12,34.5521,34.7757,34.5088,34.7757,67254100
2011-01-13,34.6964,34.7036,34.3862,34.4728,53294600
2011-01-14,34.3574,34.5810,34.3429,34.5738,38685900
2011-01-18,34.5161,34.5954,34.4439,34.5233,30565800
2011-01-19,34.6242,34.6315,34.1337,34.2564,64940400
2011-01-20,33.9967,34.0039,33.5639,33.8813,75797500
2011-01-21,33.9029,33.9534,33.4990,33.5278,87318900
2011-01-24,33.5278,33.7947,33.4773,33.7875,61839300
2011-01-25,33.6144,33.6865,33.3475,33.5855,63557800
2011-01-26,33.9029,34.0111,33.7731,33.8813,66604500
2011-01-27,33.9606,34.0111,33.7226,33.7659,80518400
2011-01-28,33.6216,33.6288,32.6406,32.6983,185092200
2011-01-31,32.9796,33.1672,32.8714,33.0445,97695000
2011-02-01,33.3331,33.8885,33.2970,33.8452,105876000
2011-02-02,33.7298,34.0039,33.5567,33.5927,68880600
2011-02-03,33.6504,33.7298,33.3691,33.5495,56934900
2011-02-04,33.5999,33.6577,33.2753,33.5422,76698100
2011-02-07,33.4701,33.7298,33.4340,33.5855,60078400
2011-02-08,33.4845,33.6216,33.3258,33.6000,74244600
2011-02-09,33.1383,33.2104,32.6838,32.8281,105680200
2011-02-10,32.3520,32.6766,32.2438,32.5179,114356000
2011-02-11,32.3087,32.9579,32.3015,32.9147,126541100
2011-02-14,32.9652,32.9796,32.7343,32.7488,79051200
2011-02-15,32.7704,32.9291,32.6838,32.8137,57068800
2011-02-16,32.8858,33.1383,32.8353,33.0878,64667700
2011-02-17,32.9868,33.2393,32.9507,33.2032,55294900
2011-02-18,33.3114,33.4917,33.2032,33.4052,50410700
2011-02-22,32.6983,32.9435,32.2366,32.3376,107176000
2011-02-23,32.4314,32.5901,31.9986,32.3665,91843500
2011-02-24,32.3520,32.5035,32.1428,32.4458,71568500
2011-02-25,32.7415,32.8930,32.5901,32.8353,62718900
2011-02-28,32.9652,33.1383,32.8353,33.0301,54078600
2011-03-01,33.2465,33.2826,32.6261,32.6911,69711700
2011-03-02,32.7776,33.1960,32.7776,33.1383,60123300
2011-03-03,33.5495,33.8524,33.4918,33.7947,61309300
2011-03-04,33.8380,34.0111,33.5206,33.8308,66742500
2011-03-07,33.8741,33.9101,33.2249,33.3547,47781500
2011-03-08,33.6504,33.9967,33.3980,33.8019,63985100
2011-03-09,33.8236,33.9606,33.6504,33.8668,47005200
2011-03-10,33.2176,33.2681,32.8281,32.8642,91093100
2011-03-11,32.6622,33.3114,32.6550,33.2032,75103800
2011-03-14,33.0734,33.4124,32.9724,33.3980,59912300
2011-03-15,32.0996,33.0157,32.0996,32.8425,103041800
2011-03-16,32.8353,33.3114,31.9192,32.1717,106325500
2011-03-17,32.6478,32.7343,32.3809,32.5684,68572300
2011-03-18,32.9219,32.9579,32.6117,32.6261,81209800
2011-03-21,33.2393,33.3619,33.1744,33.2537,49424900
2011-03-22,33.3403,33.3835,33.2032,33.3547,38871500
2011-03-23,33.4268,33.8668,33.3186,33.7947,53485200
2011-03-24,33.9606,34.2275,33.8091,34.1842,53767500
2011-03-25,34.1914,34.3646,34.0688,34.1482,44773600
2011-03-28,34.1121,34.1986,33.9534,33.9750,36577100
2011-03-29,34.1265,34.3718,33.9967,34.3646,56950300
2011-03-30,34.6748,34.9128,34.6315,34.8046,70036900
2011-03-31,35.0138,35.1652,34.9633,35.1075,73140800
2011-04-01,35.5187,35.7495,35.3456,35.6702,82168900
2011-04-04,35.8361,35.9876,35.7135,35.9731,45858900
2011-04-05,35.8145,36.0886,35.7351,35.9010,69539700
2011-04-06,36.2184,36.2833,36.0236,36.0958,69303000
2011-04-07,36.1174,36.2833,35.8505,36.0597,48786300
2011-04-08,36.2617,36.2689,35.9226,36.0958,54649200
2011-04-11,36.0020,36.0525,35.5981,35.6702,52980300
2011-04-12,35.3889,35.4466,34.9488,34.9993,72883500
2011-04-13,35.6053,35.6702,35.1075,35.2879,53492200
2011-04-14,35.2157,35.4610,35.0787,35.3961,57128000
2011-04-15,35.3889,35.4538,35.1725,35.4394,54453100
2011-04-18,34.7325,34.7613,34.3069,34.5521,93596400
2011-04-19,34.8407,35.0643,34.8046,35.0498,50803200
2011-04-20,35.8217,35.8938,35.6630,35.8794,49837100
2011-04-21,36.0958,36.2040,35.9154,36.1968,30217500
2011-04-25,36.1463,36.1751,35.8000,35.9010,33470800
2011-04-26,36.0092,36.2328,35.8217,36.2112,39700000
2011-04-27,36.1607,36.1895,35.6125,36.1463,60926500
2011-04-28,35.8217,35.9010,35.6269,35.8505,45836600
2011-04-29,35.8794,36.1679,35.8217,36.0669,38277100
2011-05-02,36.2400,36.3771,35.9515,36.0741,50952000
2011-05-03,35.5764,35.5981,35.0426,35.2735,83696700
2011-05-04,35.1292,35.1580,34.5305,34.6892,82919100
2011-05-05,34.4079,34.6892,34.0977,34.3574,79810600
2011-05-06,34.8912,35.2446,34.5377,34.8046,92669900
2011-05-09,34.7974,34.9561,34.5738,34.8695,48367900
2011-05-10,34.9633,35.2807,34.9344,35.2807,54996900
2011-05-11,35.0282,35.0426,34.2852,34.5016,82957400
2011-05-12,34.2203,34.6675,34.0111,34.6026,71004700
2011-05-13,34.4367,34.5088,33.6288,33.8452,83193600
2011-05-16,33.7298,34.2059,33.6721,33.7947,72402600
2011-05-17,33.5999,33.9245,33.4701,33.9029,60103700
2011-05-18,34.1265,34.5088,33.9895,34.4511,49432300
2011-05-19,34.3718,34.4151,34.0328,34.2275,37836800
2011-05-20,34.1482,34.1770,33.7731,33.9534,60130900
