date,o,h,l,c,v
2000-10-06,35.9814,35.9814,34.9950,35.0398,185600
2000-10-09,35.0622,35.0622,34.6587,34.9613,361800
2000-10-10,35.0062,35.1911,34.1207,34.1207,420400
2000-10-11,34.2328,34.3000,33.7171,34.0086,168200
2000-10-12,34.3224,34.3224,32.9773,32.9773,161400
2000-10-13,33.0670,34.5354,33.0446,34.2552,378800
2000-10-16,34.4345,34.8156,34.2328,34.5242,1098000
2000-10-17,34.5242,34.6195,33.4089,33.6555,265800
2000-10-18,32.8708,33.5826,32.7307,33.3808,343600
2000-10-19,33.9189,34.5018,33.9189,34.4121,150600
2000-10-20,34.6811,35.1743,34.6643,34.8493,264800
2000-10-23,35.0398,35.2416,34.9109,35.1967,143200
2000-10-24,35.3088,35.5330,34.6811,34.6811,73800
2000-10-25,34.6139,34.7932,33.9077,33.9077,33000
2000-10-26,34.2272,34.4345,33.6051,34.4345,105800
2000-10-27,34.1655,34.6139,34.1655,34.4570,138800
2000-10-30,34.3897,34.8156,34.0983,34.6139,73600
2000-10-31,34.7484,35.6395,34.7484,35.5106,285000
2000-11-01,35.3985,35.6675,35.3537,35.5330,528200
2000-11-02,35.7908,36.4522,35.7796,36.3849,211800
2000-11-03,36.4410,36.4522,36.1383,36.3401,224200
2000-11-06,36.6540,36.6540,36.0262,36.0599,68200
2000-11-07,36.0823,36.3625,35.9141,36.3625,79400
2000-11-08,36.3849,36.4073,35.7124,35.7124,192600
2000-11-09,35.4209,35.6451,34.8156,35.3313,249000
2000-11-10,35.4209,35.4209,34.4345,34.4345,189000
2000-11-13,34.0758,34.3561,33.2239,34.0871,160800
2000-11-14,34.7484,35.0174,34.7035,34.9053,129600
2000-11-15,34.9502,35.4658,34.8381,35.3537,542200
2000-11-16,34.8941,35.3256,34.3280,34.3280,165400
2000-11-17,34.7932,35.0791,34.4569,34.5466,215400
2000-11-20,34.2103,34.3224,33.6275,33.6499,79800
2000-11-21,33.7620,33.7620,33.3136,33.4537,84400
2000-11-22,33.2015,33.3584,32.6186,32.7531,123400
2000-11-24,33.1511,33.7844,33.0670,33.6723,82200
2000-11-27,34.3673,34.4738,33.7620,33.7676,235600
2000-11-28,33.6275,33.8741,32.6410,32.7531,171000
