date,o,h,l,c,v
2010-02-11,21.2127,21.3779,21.2127,21.3779,200
2010-02-12,21.2210,21.2210,21.2210,21.2210,200
2010-02-16,21.6008,21.7247,21.5678,21.6751,3900
2010-02-17,21.7908,21.7990,21.7247,21.7990,900
2010-02-18,21.8733,21.9642,21.8733,21.9642,6900
2010-02-19,21.9229,21.9889,21.8485,21.9889,11800
2010-02-22,21.9889,21.9889,21.9889,21.9889,0
2010-02-23,21.8816,21.8816,21.6669,21.6917,3400
2010-02-24,21.8238,21.8238,21.7577,21.8238,2400
2010-02-25,21.5678,21.6999,21.5678,21.6999,2700
2010-02-26,21.8568,21.8816,21.8485,21.8485,1100
2010-03-01,22.0219,22.0219,22.0054,22.0054,600
2010-03-02,22.0715,22.0880,22.0715,22.0880,200
2010-03-03,22.0963,22.1210,22.0963,22.0963,900
2010-03-04,22.1541,22.1541,22.1541,22.1541,300
2010-03-05,22.3357,22.3357,22.3275,22.3275,700
2010-03-08,22.3853,22.4266,22.3853,22.4266,500
2010-03-09,22.4761,22.5339,22.4513,22.4513,13400
2010-03-10,22.4596,22.5009,22.4596,22.5009,900
2010-03-11,22.5009,22.5669,22.4513,22.5669,59200
2010-03-12,22.6825,22.6825,22.6082,22.6082,1900
2010-03-15,22.6247,22.6247,22.5422,22.6247,700
2010-03-16,22.6743,22.7651,22.6743,22.7651,1400
2010-03-17,22.6743,22.8972,22.6743,22.8972,2200
2010-03-18,22.8972,22.8972,22.8972,22.8972,0
2010-03-19,22.8064,22.8146,22.7321,22.8064,3100
2010-03-22,22.7568,22.9633,22.7568,22.9633,1300
2010-03-23,22.9220,23.0211,22.9220,23.0211,700
2010-03-24,22.8853,22.9598,22.8853,22.9184,4433200
2010-03-25,23.0923,23.1420,22.9432,22.9681,34400
2010-03-26,23.0260,23.0426,22.8770,22.9184,27800
2010-03-29,23.0509,23.0509,23.0012,23.0509,29200
2010-03-30,23.0757,23.1171,23.0260,23.0923,21900
2010-03-31,23.0095,23.0674,22.9598,22.9598,16900
2010-04-01,22.9515,23.0260,22.9515,23.0178,12400
2010-04-05,23.2330,23.2330,23.1668,23.1834,18100
2010-04-06,23.1420,23.2744,23.1171,23.2248,27400
2010-04-07,23.1668,23.2413,23.0260,23.1005,13800
2010-04-08,23.0757,23.2082,23.0757,23.1999,16200
2010-04-09,23.1751,23.2910,23.1751,23.2910,26000
2010-04-12,23.3324,23.3655,23.2993,23.2993,17100
2010-04-13,23.2910,23.3986,23.2910,23.3986,389500
2010-04-14,23.4235,23.5311,23.3904,23.5311,38000
2010-04-15,23.5063,23.5973,23.4897,23.5559,44500
2010-04-16,23.5228,23.5228,23.2496,23.3407,32000
2010-04-19,23.3489,23.4152,23.2082,23.4152,52000
2010-04-20,23.5228,23.5394,23.4483,23.4980,15400
2010-04-21,23.5725,23.5725,23.3986,23.4897,21300
2010-04-22,23.1834,23.4814,23.1751,23.4731,20100
2010-04-23,23.4566,23.5973,23.4235,23.5973,57200
2010-04-26,23.6056,23.6056,23.5063,23.5146,18500
2010-04-27,23.4235,23.5228,23.0757,23.0757,16400
2010-04-28,23.2082,23.2330,23.0343,23.1502,23200
2010-04-29,23.2496,23.4649,23.2496,23.4235,19500
2010-04-30,23.3986,23.4069,23.1254,23.1254,18900
2010-05-03,23.2165,23.3572,23.1751,23.3076,23400
2010-05-04,23.0592,23.0592,22.6948,22.8190,19800
2010-05-05,22.6866,22.8356,22.6452,22.6783,19800
2010-05-06,22.5210,23.0260,21.4198,22.1981,54800
2010-05-07,21.9911,22.0242,21.5274,21.6847,32000
2010-05-10,22.6203,22.6700,22.4133,22.5044,25800
2010-05-11,22.3802,22.6866,22.3802,22.5210,56300
2010-05-12,22.6203,22.8439,22.6203,22.8190,17200
2010-05-13,22.8273,22.8273,22.5541,22.5541,19900
2010-05-14,22.1981,22.2312,22.0407,22.2063,14500
2010-05-17,22.2063,22.2560,21.9414,22.2229,72200
2010-05-18,22.4547,22.4547,21.9248,22.0159,44300
2010-05-19,21.8586,21.9579,21.7509,21.8917,22600
2010-05-20,21.3701,21.4777,21.0969,21.0969,25700
2010-05-21,20.7574,21.2625,20.5504,21.2625,123200
2010-05-24,21.1631,21.3452,21.0886,21.0969,16900
2010-05-25,20.6746,21.0637,20.6332,20.9644,26300
2010-05-26,21.1962,21.2376,20.7988,20.8567,31200
2010-05-27,21.1548,21.3784,21.1548,21.3784,22000
2010-05-28,21.3287,21.3370,21.1714,21.2707,26300
2010-06-01,21.3535,21.4032,21.0555,21.0555,25600
2010-06-02,21.1383,21.4777,21.1383,21.4280,15800
2010-06-03,21.5274,21.6599,21.4694,21.6019,14300
2010-06-04,21.1962,21.3287,20.8981,20.8981,18800
2010-06-07,20.9064,21.0058,20.7160,20.7160,47200
2010-06-08,20.7325,20.8816,20.6332,20.8816,15300
2010-06-09,20.9230,21.0637,20.6746,20.7160,55800
2010-06-10,21.0223,21.2293,20.9809,21.2293,23000
2010-06-11,21.1383,21.2293,21.1134,21.1134,5300
2010-06-14,21.4860,21.5026,21.3618,21.3618,17100
2010-06-15,21.4694,21.7344,21.4363,21.7344,17800
2010-06-16,21.5522,21.8089,21.5522,21.7510,15500
2010-06-17,21.7924,21.7924,21.6764,21.7841,19900
2010-06-18,21.8420,21.8503,21.8089,21.8172,9700
2010-06-21,22.0407,22.0987,21.6682,21.6930,37600
2010-06-22,21.8172,21.8420,21.4860,21.4943,38000
2010-06-23,21.4529,21.4612,21.3535,21.4032,21600
2010-06-24,21.2293,21.3370,21.0969,21.1300,24700
2010-06-25,21.0389,21.2293,21.0389,21.1383,18700
2010-06-28,20.9892,21.1217,20.9892,21.0223,10400
2010-06-29,20.7160,20.7160,20.1944,20.3268,14200
2010-06-30,20.4013,20.4676,20.0950,20.1447,37100
2010-07-01,19.9708,20.1447,19.8466,20.0950,14700
2010-07-02,20.1898,20.1898,19.9403,19.9486,69200
