date,o,h,l,c,v
1993-06-11,24.9115,24.9633,24.8251,24.9287,647400
1993-06-14,24.9633,24.9806,24.8942,24.8942,64200
1993-06-15,24.9288,24.9460,24.8424,24.8424,142400
1993-06-16,24.8424,24.8942,24.7733,24.8942,330900
1993-06-17,24.9460,24.9806,24.8942,24.9806,37400
1993-06-18,24.9663,24.9663,24.7749,24.7749,58500
1993-06-21,24.8445,24.8445,24.7923,24.8271,29300
1993-06-22,24.8619,24.8619,24.8097,24.8445,137500
1993-06-23,24.8445,24.8445,24.6183,24.6183,227600
1993-06-24,24.6879,24.9488,24.6879,24.9488,243700
1993-06-25,24.9315,25.0010,24.9141,24.9315,44800
1993-06-28,25.0532,25.2098,25.0184,25.2098,439900
1993-06-29,25.1750,25.1750,25.0532,25.0880,207500
1993-06-30,25.1228,25.1750,25.0532,25.0880,437600
1993-07-01,25.1228,25.1228,24.9837,25.0185,605700
1993-07-02,24.9314,24.9488,24.7923,24.8793,285400
1993-07-06,24.8445,24.9141,24.5835,24.6183,246400
1993-07-07,24.6009,24.7227,24.6009,24.6879,343700
1993-07-08,24.7053,25.0184,24.6705,24.9662,248200
1993-07-09,24.9663,25.0359,24.9141,25.0359,378200
1993-07-12,25.0011,25.0358,24.9663,25.0185,373700
1993-07-13,25.0358,25.1054,24.8619,25.0011,389600
1993-07-14,25.0184,25.1576,25.0010,25.0880,617300
1993-07-15,25.0706,25.0706,24.9315,24.9837,443800
1993-07-16,25.0010,25.0184,24.8793,24.9141,216400
1993-07-19,24.9141,24.9141,24.8271,24.8967,188200
1993-07-20,24.8793,24.9662,24.7575,24.9662,68500
1993-07-21,24.9314,24.9488,24.8619,24.9488,142700
1993-07-22,24.9141,24.9489,24.7749,24.7749,632400
1993-07-23,24.8271,24.8967,24.8097,24.8967,286200
1993-07-26,24.9663,25.0880,24.9663,25.0359,121300
1993-07-27,25.0532,25.0706,24.9315,25.0185,92800
1993-07-28,24.9662,25.0184,24.9315,24.9662,30800
1993-07-29,25.0185,25.1750,24.9837,25.1054,331000
1993-07-30,25.1054,25.1054,24.9315,24.9662,75300
1993-08-02,25.0011,25.1228,25.0011,25.0359,41300
1993-08-03,25.0881,25.1576,24.9663,25.0533,81600
1993-08-04,25.0533,25.1054,24.9837,25.0533,434000
1993-08-05,25.0532,25.0532,24.9663,25.0011,36800
1993-08-06,25.0707,25.0880,25.0011,25.0359,402300
1993-08-09,25.1054,25.2446,25.0532,25.1750,828200
1993-08-10,25.1576,25.1750,25.1228,25.1576,604900
1993-08-11,25.1402,25.2272,25.1402,25.1576,542200
1993-08-12,25.2272,25.2272,25.0010,25.0880,303700
1993-08-13,25.1054,25.1402,25.1054,25.1228,103500
1993-08-16,25.1402,25.3316,25.1402,25.2620,241800
1993-08-17,25.2446,25.3490,25.2446,25.3490,369300
1993-08-18,25.4360,25.5404,25.4186,25.4882,414300
1993-08-19,25.5056,25.5056,25.4534,25.4882,28500
1993-08-20,25.4360,25.5056,25.4186,25.5056,80700
1993-08-23,25.4012,25.4708,25.4012,25.4534,15600
1993-08-24,25.4534,25.7318,25.4534,25.7318,273400
1993-08-25,25.7318,25.8536,25.6970,25.7492,242300
1993-08-26,25.7666,25.9058,25.6622,25.7666,120000
1993-08-27,25.6970,25.7492,25.6970,25.7492,25700
1993-08-30,25.7666,25.8884,25.7666,25.8536,183500
1993-08-31,25.8362,25.9232,25.8014,25.9232,66500
1993-09-01,25.8361,25.9405,25.8361,25.8883,136500
1993-09-02,25.9058,25.9405,25.7840,25.8014,472400
1993-09-03,25.7840,25.8535,25.7492,25.8187,630500
1993-09-07,25.8188,25.8536,25.6100,25.6448,196400
1993-09-08,25.6448,25.6448,25.3838,25.5578,269900
1993-09-09,25.4534,25.6274,25.4534,25.6100,239200
1993-09-10,25.6796,25.8535,25.6448,25.8361,106500
1993-09-13,25.9232,25.9232,25.8536,25.8536,66900
1993-09-14,25.7840,25.7840,25.6622,25.7492,184500
1993-09-15,25.6448,25.8361,25.5578,25.8187,101000
1993-09-16,25.7840,25.8014,25.6970,25.7144,54300
1993-09-17,25.6995,25.7170,25.6295,25.6645,200900
1993-09-20,25.6995,25.7521,25.4544,25.4544,57800
1993-09-21,25.4894,25.5244,25.1043,25.3669,318200
1993-09-22,25.4544,25.6120,25.4194,25.5770,439700
1993-09-23,25.6470,25.7345,25.6120,25.7170,88500
1993-09-24,25.6820,25.6995,25.6120,25.6470,53500
1993-09-27,25.8396,25.9271,25.8396,25.9271,274600
1993-09-28,25.9446,25.9446,25.8571,25.8746,158300
1993-09-29,25.8746,25.9446,25.7520,25.7871,221000
1993-09-30,25.7870,25.8396,25.6820,25.7345,99300
1993-10-01,25.6995,25.8921,25.6645,25.8571,22700
1993-10-04,25.8921,25.8921,25.8221,25.8921,1038500
1993-10-05,25.9446,25.9446,25.7696,25.8571,436500
1993-10-06,25.8746,25.9796,25.8396,25.8396,209200
1993-10-07,25.8746,25.8746,25.7520,25.7695,59400
1993-10-08,25.8396,25.8571,25.6120,25.8046,54400
1993-10-11,25.8571,25.9096,25.8571,25.8571,467100
1993-10-12,25.8921,25.9096,25.8746,25.8921,26200
1993-10-13,25.9096,25.9096,25.8571,25.8921,139100
1993-10-14,25.9971,26.2247,25.9271,26.2247,108100
1993-10-15,26.3473,26.4173,26.2772,26.3648,1502500
1993-10-18,26.3473,26.3473,26.2597,26.2947,722400
1993-10-19,26.2597,26.3122,26.1022,26.1022,880100
1993-10-20,26.1897,26.1897,26.0847,26.1372,230400
1993-10-21,26.1547,26.1547,26.0672,26.1022,56200
1993-10-22,26.1372,26.2422,25.9796,25.9796,390700
1993-10-25,25.9971,26.0847,25.9271,26.0496,114500
1993-10-26,26.0321,26.0497,25.9446,26.0321,186200
1993-10-27,25.9971,26.0672,25.9971,26.0496,118400
1993-10-28,26.0847,26.3122,26.0847,26.2422,129600
1993-10-29,26.2247,26.2597,26.2072,26.2422,80700
1993-11-01,26.2072,26.3298,26.2072,26.3123,36400
1993-11-02,26.2772,26.3298,26.1372,26.2947,262100
1993-11-03,26.2772,26.2772,25.8396,25.9621,479100
1993-11-04,25.9621,25.9621,25.6645,25.6820,130400
1993-11-05,25.6120,25.8046,25.5069,25.8046,363200
1993-11-08,25.8221,25.9096,25.7520,25.8396,367600
1993-11-09,26.0146,26.0322,25.8396,25.8571,246900
1993-11-10,25.8571,26.0496,25.7870,26.0496,46500
1993-11-11,26.0496,26.1197,25.9621,25.9796,88900
1993-11-12,26.0321,26.1897,26.0146,26.1022,108200
1993-11-15,26.1547,26.1547,26.0146,26.0847,243300
1993-11-16,26.1372,26.2247,26.0321,26.2072,492600
1993-11-17,26.2247,26.2247,25.9971,26.0672,39600
1993-11-18,26.0321,26.0847,25.9271,25.9971,240800
1993-11-19,25.9096,25.9796,25.8921,25.9446,106000
1993-11-22,25.8746,25.8921,25.6995,25.7871,165300
1993-11-23,25.9271,25.9446,25.7871,25.9271,89700
1993-11-24,25.9971,26.0497,25.9621,26.0321,77200
1993-11-26,26.1022,26.1022,26.0321,26.0496,1019800
1993-11-29,26.1197,26.1722,25.9446,25.9446,517500
1993-11-30,25.9271,26.0847,25.9096,25.9621,230000
1993-12-01,26.1022,26.1197,25.9971,25.9971,379200
1993-12-02,26.0496,26.0847,25.9971,26.0672,352000
1993-12-03,26.0497,26.1722,26.0497,26.1722,306000
1993-12-06,26.2072,26.2947,26.2072,26.2597,99500
1993-12-07,26.2597,26.2772,26.2072,26.2422,88800
1993-12-08,26.2422,26.2422,26.2072,26.2422,146700
1993-12-09,26.2422,26.2772,26.1197,26.1547,416500
1993-12-10,26.1722,26.1722,26.0497,26.1022,412900
1993-12-13,26.1022,26.2597,26.0672,26.2597,273200
1993-12-14,26.2772,26.2772,26.0672,26.0672,41900
1993-12-15,26.1022,26.1197,26.0321,26.0321,82600
1993-12-16,26.1372,26.1372,26.0847,26.1197,78200
1993-12-17,26.1751,26.2809,26.1575,26.2632,104700
1993-12-20,26.2456,26.3161,26.2280,26.2985,68800
1993-12-21,26.2632,26.2632,26.1751,26.2103,205700
1993-12-22,26.2809,26.4042,26.2280,26.3866,410300
1993-12-23,26.3690,26.4219,26.3337,26.3690,533800
1993-12-27,26.3690,26.5100,26.3690,26.5100,447100
1993-12-28,26.4924,26.5805,26.4747,26.5629,880600
1993-12-29,26.5805,26.5981,26.5100,26.5276,266700
1993-12-30,26.5100,26.5100,26.3690,26.4219,219900
1993-12-31,26.4747,26.5100,26.2632,26.2808,312900
1994-01-03,26.2808,26.3161,26.1751,26.2103,960900
1994-01-04,26.2456,26.3161,26.2103,26.3161,164300
1994-01-05,26.3514,26.3866,26.2456,26.3690,710900
1994-01-06,26.4042,26.4219,26.3337,26.3690,201000
1994-01-07,26.4219,26.5452,26.3514,26.5276,775500
1994-01-10,26.5629,26.8449,26.4924,26.8449,593700
1994-01-11,26.8273,26.8273,26.7039,26.7920,295200
1994-01-12,26.8096,26.8096,26.6157,26.7039,158400
1994-01-13,26.6334,26.6863,26.5981,26.6334,244300
1994-01-14,26.7215,26.7920,26.7215,26.7391,137200
1994-01-17,26.7391,26.7744,26.6862,26.7391,17700
1994-01-18,26.7744,26.8096,26.7215,26.7744,166400
1994-01-19,26.7391,26.7744,26.6510,26.7039,200800
1994-01-20,26.7391,26.7920,26.7215,26.7744,281100
1994-01-21,26.8096,26.8096,26.7039,26.7215,85600
1994-01-24,26.7039,26.8273,26.6158,26.6158,373800
1994-01-25,26.6334,26.6510,26.5629,26.6158,310400
1994-01-26,26.6158,26.7039,26.5805,26.6863,145100
1994-01-27,26.7391,26.9683,26.7039,26.9330,344500
1994-01-28,27.0388,27.0917,27.0035,27.0035,356500
1994-01-31,27.1093,27.2503,27.0740,27.1974,313800
1994-02-01,27.1622,27.1622,27.0212,27.0564,303600
1994-02-02,27.1445,27.2327,27.1269,27.2327,307600
1994-02-03,27.1798,27.1798,27.0212,27.1093,466100
1994-02-04,27.1093,27.1446,26.4924,26.4924,1403200
1994-02-07,26.4219,26.6863,26.4219,26.6158,516400
1994-02-08,26.6686,26.6686,26.5276,26.6334,188200
1994-02-09,26.6510,26.7567,26.6157,26.7391,144600
1994-02-10,26.7215,26.7391,26.5100,26.5100,883900
1994-02-11,26.5276,26.6686,26.4042,26.5981,519400
1994-02-14,26.5452,26.7215,26.5100,26.6334,2742100
1994-02-15,26.6862,26.7920,26.6510,26.7744,374700
1994-02-16,26.8096,26.8096,26.7039,26.7568,287600
1994-02-17,26.8801,26.8978,26.5276,26.5981,342400
1994-02-18,26.6157,26.6334,26.3690,26.4395,313300
1994-02-22,26.5100,26.7039,26.5100,26.7039,154500
1994-02-23,26.7391,26.7568,26.5452,26.6334,391700
1994-02-24,26.5452,26.5452,26.2632,26.2808,770800
1994-02-25,26.3161,26.4042,26.2632,26.4042,531300
1994-02-28,26.4747,26.5452,26.4042,26.4042,333000
1994-03-01,26.4042,26.4571,26.1575,26.2985,423600
1994-03-02,25.9636,26.3337,25.8931,26.3337,581500
1994-03-03,26.2985,26.2985,26.1927,26.2632,223200
1994-03-04,26.2632,26.4043,26.1751,26.3337,595800
1994-03-07,26.4219,26.5100,26.4219,26.4747,539800
1994-03-08,26.4924,26.4924,26.3337,26.3690,880300
1994-03-09,26.4042,26.5100,26.2809,26.4924,2500100
1994-03-10,26.4747,26.4747,26.1927,26.2808,207400
1994-03-11,26.3161,26.4571,26.1751,26.4219,576600
1994-03-14,26.5276,26.5276,26.4219,26.4571,345900
