date,o,h,l,c,v
2012-09-05,17.5437,17.5437,17.4179,17.4682,42800
2012-09-06,17.6192,17.8625,17.6192,17.8542,40500
2012-09-07,17.9129,18.0975,17.9129,18.0891,26400
2012-09-10,18.1394,18.1730,18.0471,18.0471,36700
2012-09-11,18.1059,18.1478,18.0723,18.0975,49100
2012-09-12,18.1059,18.3576,18.1059,18.3576,27500
2012-09-13,18.4415,18.6596,18.2821,18.5254,36300
2012-09-14,18.6512,18.9113,18.6512,18.8610,111200
2012-09-17,18.8861,18.8861,18.5589,18.5841,46900
2012-09-18,18.5841,18.5841,18.5170,18.5338,32800
2012-09-19,18.5505,18.6260,18.5254,18.6260,23900
2012-09-20,18.5421,19.1798,18.2904,18.4331,27400
2012-09-21,18.5086,18.6093,18.4834,18.4918,25200
2012-09-24,18.4666,18.4666,18.2653,18.3156,27400
2012-09-25,18.4247,18.4247,18.0303,18.0387,57700
2012-09-26,18.1394,18.1394,17.8374,17.8961,25700
2012-09-27,18.0387,18.2065,17.9968,18.1646,59500
2012-09-28,18.1981,18.1981,18.0220,18.1059,52700
2012-10-01,18.1562,18.3156,18.0807,18.0807,34700
2012-10-02,18.1478,18.2065,18.0807,18.1646,17100
2012-10-03,18.2821,18.2904,18.1646,18.2317,27300
2012-10-04,18.3576,18.3827,18.2988,18.3408,38800
2012-10-05,18.5086,18.5505,18.3072,18.3156,39200
2012-10-08,18.2904,18.2904,18.2317,18.2737,270900
2012-10-09,18.2988,18.2988,18.0891,18.0975,34700
2012-10-10,18.1478,18.1478,17.9129,17.9297,48100
2012-10-11,18.0136,18.0807,18.0136,18.0220,10100
2012-10-12,18.1226,18.1226,17.9129,17.9297,59700
2012-10-15,18.0891,18.0891,17.9548,18.0723,20700
2012-10-16,18.1478,18.3072,18.1310,18.2904,13300
2012-10-17,18.3660,18.5338,18.3660,18.5254,28400
2012-10-18,18.4499,18.4582,18.3995,18.4163,10400
2012-10-19,18.4666,18.4666,18.0052,18.0471,42100
2012-10-22,18.0807,18.1226,17.9297,18.0471,44400
2012-10-23,18.1226,18.1226,17.8290,17.9716,21200
2012-10-24,18.2401,18.2401,17.9800,17.9800,19900
2012-10-25,18.1394,18.1394,17.8793,17.9548,24400
2012-10-26,18.0387,18.1059,17.9381,17.9632,6600
2012-10-31,17.9632,17.9716,17.7031,17.7115,58400
2012-11-01,17.8206,17.9968,17.7870,17.9129,17100
2012-11-02,18.0891,18.0891,17.8038,17.8038,15700
2012-11-05,17.7619,17.9213,17.7619,17.8961,12500
