date,o,h,l,c,v
1999-05-06,10.7606,10.8067,10.6224,10.6224,24000
1999-05-07,10.7491,10.8643,10.7376,10.8643,51200
1999-05-10,10.8989,11.0256,10.7837,10.8528,38400
1999-05-11,10.9565,11.1408,10.9565,11.0717,62200
1999-05-12,11.0832,11.1408,10.9450,11.1408,25000
1999-05-13,11.2099,11.2099,11.0141,11.0832,27200
1999-05-14,10.8298,10.9219,10.8182,10.8643,20400
1999-05-17,10.6915,10.7491,10.5302,10.6454,20800
1999-05-18,10.7261,10.8874,10.7145,10.7145,10200
1999-05-19,10.8182,10.8182,10.5878,10.5878,1400
1999-05-20,10.7376,10.7606,10.6800,10.6800,15000
1999-05-21,10.6685,10.6685,10.5993,10.6108,10200
1999-05-24,10.5878,10.6454,10.3804,10.3804,7200
1999-05-25,10.5302,10.5417,10.2767,10.2767,14000
1999-05-26,10.3804,10.3920,10.2537,10.3920,10200
1999-05-27,10.3228,10.3343,10.1846,10.1846,23800
1999-05-28,10.2652,10.3919,10.2652,10.3286,2200
1999-06-01,10.3459,10.3920,10.2364,10.3920,59200
1999-06-02,10.5072,10.5187,10.3689,10.3689,12800
1999-06-03,10.6339,10.6454,10.5648,10.6108,8400
1999-06-04,10.7491,10.7491,10.6454,10.6915,9800
1999-06-07,10.6454,10.7376,10.6454,10.7203,5800
1999-06-08,10.6800,10.6915,10.5590,10.5590,8400
1999-06-09,10.5187,10.5417,10.4553,10.4553,9800
1999-06-10,10.4035,10.4035,10.2825,10.3055,15600
1999-06-11,10.3574,10.4150,10.2364,10.2537,5200
1999-06-14,10.3459,10.3689,10.2652,10.2652,2600
1999-06-15,10.2767,10.2767,10.1846,10.1961,9800
1999-06-16,10.3920,10.4899,10.3804,10.4726,39600
1999-06-17,10.4496,10.4726,10.4150,10.4208,6400
1999-06-18,10.4059,10.5098,10.3944,10.4982,10200
1999-06-21,10.5559,10.6828,10.5559,10.6828,9400
1999-06-22,10.6367,10.6597,10.5790,10.6136,5600
1999-06-23,10.5444,10.5444,10.3944,10.4636,10400
1999-06-24,10.4290,10.4405,10.2906,10.4405,11800
1999-06-25,10.4752,10.4752,10.3944,10.4059,2400
1999-06-28,10.4406,10.6367,10.4406,10.6078,4600
1999-06-29,10.6540,10.7866,10.6540,10.7866,16400
1999-06-30,10.6944,10.9943,10.6944,10.9943,22600
1999-07-01,10.9136,11.0520,10.9136,11.0520,5800
1999-07-02,11.0058,11.1674,11.0058,11.1097,21800
1999-07-06,11.1443,11.2885,11.1327,11.2020,34000
1999-07-07,11.1558,11.1674,11.0981,11.0981,40000
1999-07-08,10.9712,11.1212,10.9712,11.0058,8400
